text,label
"these lowly worms don't engage in politic, debt , tribalism or elections. they just work - little things making big… ",
"all the retrenchment, off-shoring, branch closures, atm cash deposits, unyielding process, could not salvage the 20… ",
rt @sang252: cbk is issuing a new tax-free infrastructure bond in november 2017 with coupon rate of 12.50% and average maturity of 6 years.…,
rt @nytimes: breaking news: zimbabwe's military said it had taken custody of president robert mugabe in what appeared to be a coup ,
"you know the old saying, that if you have a single enemy you will find him everywhere.",
"rt @cobbo3: tz now seizes 10,000 cattle from uganda, rwanda (tanzania is seriously restocking with these ""stray"" cattle) ",
super petrol to retail at ksh. 102.70 after ksh. 1.03 increase diesel up by ksh. 3.70 and kerosene up by ksh. 5.05… ,
"rt @genghiscapital: the cbk has finally published this month’s bond issue. as expected, they are issuing an infrastructure bond (ifb) but t…",
"'the first two stores in kenya are among the most successful in the franchise.'
frank moreau, kenya head, majid al… ",
"courtesy of @kebs_ke effective 1st jan 2018  🚗
(non complying vehicles shall be rejected at the port of entry) ",
rt @bd_africa: in the proposal cma is urging the government to provide preferential tax treatment to betting companies who pay their client…,
rt @bd_africa: capital markets authority is proposing to tap into betting activities to grow the capital markets  in a policy proposal for…,
a much more positive report from vodafone: interim dividend raised 2% ebitda guidance raised first time in recent… ,
"in the new battlefront, investing in kq is increasingly a bet on kenya inc, without benefit of having klm to blame… ",
"rt @cbkkenya: i’ve been governor of the central bank for two years now, and not once have i stepped into a commercial bank to carry out a t…",
what's more surprising in ke cement market shares? arm is tied for 4th place or that the podium is shared between m… ,
rt @sunnysunwords: truly successful businessfolk rarely want to flaunt their success to all and sundry. my sunday column ,
"if you have to compete based on capital, the giant always wins. if you can compete based on smarts, flexibility, wi… ",
"@kennedynngugi indeed, appreciate the heads up :-)",
rt @qzafrica: uber drivers in lagos are using a fake gps app to inflate rider fares  via @qzafrica,
safaricom to blame for a little indigestion in the price of vodacom 🤒 ,
"rt @juliegichuru: at #abmi2017 in accra ghana,
safaricom highlighted as the worlds number 1 telcom business.
no other global peers made the…",
"rt @valaafshar: in 2009, he was rejected by both twitter and facebook. he tweeted about being rejected.

in 2014, he sold his company whats…",
rt @moneyacademyke: kenya set to establish e. africa's first power hedge fund. (three things that are unclear:  can the govt successfully m…,
"atul shah worked in walmart shop floor in his 20s.
nakumatt run with negative operating cash flows from 2013.
",
the legal injustices in capitalism 👻 tanzania. kenya. mozambique ,
"you and the proverbial solomon are of the same mind:  'even a fool is thought wise if he keeps silent, and discerni… ",
"the future of arm cement lies not with ke, ug, tz or rw, but with france (lafargeholcim), germany (heidelberg), nig… ",
"the ever narrowing gap between your private bank account and kra's insatiable appetite
 ",
if people would get so enthused over their work that one would've to remind them to go to lunch there would be more… ,
"rt @michaelj2: i have just visited bob collymore and he has not resigned and is doing fine under the circumstances. he needs support, praye…",
tz leader is in uganda on a three-day official visit. ,
"the axe had fallen indeed.🤔  ht @alykhansatchu
",
forget zuku move over safaricom i want me some huawei wttx wireless broadband with speeds of up to 1gbp/s 😋,
"rt @cbkkenya: treasury bills auction results - value dated 13/11/2017 
91 days - 8.015% 
182 days - 10.488% 
364 days - 11.000% ",
"rt @moneyacademyke: sleep is 30% of your life, make it quality. 
work is 50% of your life, make it meaningful.
play is 20% of your life, ma…",
"flashback (with billions of 🤢pain in hindsight bias)
yahoo! refused to buy google for $1m just 20 years ago  ",
"rt @jk_rowling: the only rule is what works for you. people find that scary, so they try and grasp hold of a blueprint, but the only way is…",
rt @wehliyemohamed: false. korea gdp in 1963 was $4b. kenya $0.9. malaysia  $2.5b. thailand $3.5b ,
"rt @wehliyemohamed: don, yes these asian tigers had a tremendous growth and prosperity but we were not at par with them in 1977. this is an…",
'are short-sighted financial markets working with short-sighted governments to lay the groundwork for the world’s n… ,
"don't be afraid of imperiling your health by giving a few extra hours to the company that pays your salary!
charles m. schwab",
rt @nar: china gives donald trump a $250bn deal ,
"moody who, what, which, when, how? 🤪
(only the 2nd largest nrsrso 
",
"coop q3 2017 reinforces common features in top 3 ke banks: 
less cash, more treasuries, growing deposits, steady co… ",
rt @bbgafrica: #nigerian lawmakers absolve #mtn in funds repatriation probe ,
"confidently standing alone, courageously making tough decisions, made deaf by lack of compassion  ",
"rt @coachyawe: @wazua do not try to apply this when dealing with a mason on a construction site, he brings the hour, it is your responsibil…",
"cycle of debt: the more in control you are, the less you need to defend.
 ",
you don't get paid for the hour. you get paid for the value you bring to the hour.  jim rohn,
rt @kcbgroup: an overview of the balance sheet supported strongly by a 16% rise in deposits #kcbq3results2017 ,
"rt @kcbgroup: kcb group has posted a pre-tax profit of sh.22.4 billion in the third quarter ending september 30th, 2017 a growth of 3.1% ag…",
rt @historyinmoment: 1930s linkedin profile. ,
rt @african_markets: moody's downgrades #nigeria's sovereign issuer rating to b2 with a stable outlook ,
what a succinct conclusion! ,
@st_mikeal my observation is ke unit trusts usually quote top-line returns before their costs (making the picture even worse) ☹️,
rt @deloittekenya: down memory lane ... our first office in 1907 was on government road now moi avenue in a small wood and iron building -…,
"rt @kresearcher: the first bank in kenya, the national bank of india opened in 1896. ",
"nary a unit trust beats return offered by gok treasury bond.
market share: cic leads with one-quarter, then britam,… ",
"rt @coldtusker: 🙄🙄🙄 sigh, instead of trying to help @tuskysofficial keep [salvage] @nakumatt afloat, @cak_kenya might scuttle the sensible…",
from the eye of one storm to the center of another seeking a new calm in @uchumikenya - welcome 🙂… ,
rt @coldtusker: sigh... @kenya_ports can't offload wheat  >>> higher prices coming for kenyans! :-(,
@coachyawe @ma3route @waithash not the complete picture 🙂 ,
"it is one's likeability, not status, that ultimately leads to success. ",
"life happens in seasons, people come in sizes. in your time, live your size.
gerald wamalwa, mellech engineering",
rt @kenyaairways: kenya airways statement on employment & labour relations court decision to reinstate former group finance director.,
"rt @ckirubi: you are a byproduct of your thoughts. think rich and you become rich, think poverty you eventually remain in poverty. #askkiru…",
"well i'll be! 🤪
proverbs of solomon spake thus: in a lawsuit the first to speak seems right, until someone comes fo… ",
a fair take from @hkrotich of gok.  a bleaker take from @yvonnemhango of rencap. time (or politics) will tell 🤔… ,
rt @kenyanwalstreet: media house standard group kenya issues profit warning for the second time in three years  ,
"the damage at @eapcc in all its fy infamy - revenue down, gross margin eroded, fair value trick gone… ",
"@kameru_john hello, still see it in place, eighth from the bottom   🙂",
rt @johnaglionby: cs rotich in no hurry to review interest rate cap. “we’re still monitoring the situation.”,
"use the head to acquire knowledge, the heart for passion in every undertaking and a belly to provide the fire and drive.  @geraldwamalwa",
bezos ex-boss: it's a good idea to start an internet book store it's a better idea for someone without a good job  ,
"ouch! samsung knocking iphonex below the belt in new advert considering... 
",
rt @sang252: @wazua anil ambani's reliance communications is struggling due to price war launched by brother mukesh ambani's reliance jio.…,
@sang252 wow! that brother-feud has me all mixed up. thanks 😕,
inflation for the rich rose in oct to 2.90% from 2.12% in sep while that of the middle class rose to 5.99% from 5.5… ,
ambani's experiment advances the case that price-wars cut your own throat first. even airtel has disowned its infam… ,
"to succeed as a farmer, you can’t always trust people with your venture, regardless of who you bring on board.
",
@wehliyemohamed cheeky 🤣  from italian effusi latin effūsus (pour out),
rt @cbkkenya: today's indicative rates ,
"effusive praise for scom peppered with dashes of: 'miraculous price appreciation', 'kindergarten economics', 'takes… ",
saudi arabia's richest man (#45 world rich list) among those detained at the behest of crown prince  ,
"money equals business which equals power, all of which come from character and trust.  j.p. morgan",
interesting...  ,
rt @sjosephburns: the 5 greatest traders of all time ,
"africa mobile money customer battle: 💰
mtn's 20m in 17 countries versus vodacom's 32m in 6 countries  ",
why did top brass resign from tanzania's acacia mining?  ,
tracking ke purchasing managers' index: a reading below 50 already indicates contraction a reading below 30 would… ,
does this mean it's @wgkantai who's communicating his appointment?  salut 🙂 ,
the maturation phase of ke's green behemoth 💤  ,
"rt @bd_africa: safaricom net profit grows 9.5 per cent to hit sh26.2 billion, driven by m-pesa and data revenues.",
"rt @safaricomltd: @sateeshkamath excluding the one-off adjustment in the prior year, underlying ebit grew by 20.6% yoy. #safaricomhyresults…",
"rt @safaricomltd: @sateeshkamath .@sateeshkamath  in the first half of fy18, our service revenue was 109.7b a growth of 12% yoy #safaricomh…",
rt @safaricomnews: good morning 🌞 from @mjcentre for the #safaricomhyresults. you can stream live on  #twaweza,
nothing so undermines your financial judgement as the sight of your neighbour getting rich.  j.p. morgan,
woe betide the ke investor who makes investment decisions solely based on news headlines or the lurches of journali… ,
rt @bankofengland: mpc vote by a majority of 7-2 to raise #bankrate to 0.50% ,
"rt @genghiscapital: market report:
safaricom limited is set to release its financial results for the 6 months to september 2017 (1h18), tom…",
"@ochuka_fieldma @unaitas_kenya @consumerskenya hello, might be easier to sell to existing sacco members (judging fr… ",
sure reads like gok is demanding billions then seeking forgiveness from itself.  ,
"zaha hadid — 'there are 360 degrees, so why stick to one?' ",
"rt @worldbank: #rwanda has carried out the most #reforms in #ssa in past 15 yrs, followed by #kenya and #mauritius. #doingbiz ",
@haiyay look at the wealth they may have bequeathed? 🙂,
"dow-jones industrial stock price index
sep 1908:  80.85
sep 2017:  22,405.09 ",
"poor brokers no longer to benefit from idle assets lest they bear onerous fines. @ufaakenya doesn't want to share 😢
",
"rt @rencapman: africa's rising debt means the debt service ratio is rising too. in nigeria, imf estimates 62% of government revenues spent…",
rt @historyinmoment: famous quote by muhammad ali ,
rt @historyinmoment: a 124 year old toilet paper roll patent ,
"he who serves the public best, makes the highest profits.
ludwig von mises",
rt @african_markets: vodacom #tanzania approves sh26bn in dividends ,
rt @reuters: samsung electronics names new-generation leaders as profit soars  ,
"bharti airtel y-o-y:
india revenues down 13.0%
africa revenues +2.8% ebitda +9.1% subscribers 81.9m in 15 countrie… ",
rt @teconomics: #kenya annual #inflation at 5.72%   ,
@coachyawe the response:  an institution.  no effect 🙂,
"did you know? safaricom’s market capitalization is more than five times the size of ke’s second-largest company, ea… ",
"okay, guessing investors will get the bad news last! 😕 ",
"when you find bad news, i say: get it right, get it fast, get it out, get it over – warren buffett ",
rt @teconomics: #uganda annual #inflation at 4.8%   ,
"same firm new season different client 😕
",
"'auuwolloieee!' the frightening voice of an owner whose business is collapsing as politicians decipher kiems kits
",
rt @bd_africa: vivo plans london listing to raise expansion capital  ,
rt @forbes: asia is now home to the highest number of billionaires in the world  ,
"in the end, all business operations can be reduced to three words: people, product, and profits - lee iacocca",
rt @bd_africa: nakumatt supermarket directors have asked the high court to place the retail chain under the administration mr peter kahi of…,
rt @bd_africa: safaricom ceo takes sick leave  ,
rt @bharteshshah: income flat (nii down 15% but nfi up 28%). costs down 2%. pbt down 4%. #innovation #equityq3results #digitalkenya ,
tale of two cities: m-pesa vs equitel 🤠 ,
rt @bharteshshah: 12 banks control 95% of banking profits. industry npls at 10.7% #equityq3results ,
"the counter-offer..
",
"rt @alykhansatchu: .@kcbgroup share price data here +47.82% 2017 total return basis

",
"kenyans are astute at 'discussing' 🤪
",
rt @kenyanwalstreet: cbk's extended sale on the october 5 yr treasury bond will close on thursday 2nd nov. government is seeking kes 16.5 b…,
"@clansewe @david_indeje @cytonninvest @kenyanwalstreet @alykhansatchu @mmnjug @nderi_j thoughts: higher gain, highe… ",
"rt @kainvestor: june 2014: nakumatt takes over shoprite stores in tanzania.

oct. 2017: shoprite plans to buy nakumatt sites in uganda, eye…",
"first organize the inner then organize the outer. first organize the great then the small. first organize yourself and then others.
z liang",
rt @tom_peters: a flock of sheep. a herd of cattle. a gaggle of geese. a pride of lions. a hubris of ceos.,
"a comfort zone is a beautiful place to be but nothing grows there
 ",
"what an old man sees sitting down, a young man cannot see standing up.  (ibo proverb)",
"rt @marketwatch: amazon, microsoft, alphabet set to power nasdaq higher after blowout results ",
"rt @zerohedge: swiss franc falls to parity with usd, first time since may 15",
@francisletio thanks for heads up. we're monitoring but notice users continue updating 🙂,
"democracy is the worst form of government, except for all the others.
winston s. churchill",
"expected 2021. uk's tullow has been exploring turkana oilfields jointly with canadian & danish partners. yay europe!
",
"rt @afp: #onthisday in 1929, the dow jones stocks index lost more than 22 percent at the opening bell, signalling the start of the wall str…",
"erm, when next buying usd and my bank asks for official reason, i'm tempted to indicate - re: stockpiling 🙂 ",
rt @kenyapower: #kpfy2017results download a copy of kenya power md presentation fy2016-17  @sarovastanley #kpfy2017r…,
"@hkmutai hmmn, who's fooling who? 🤔 @neviltuk",
shocking myth: that kengen produces most of the electricity you consume in ke!  ,
"the typical citizen drops down to a lower level of mental performance in the political field argues, analyses in infantile ways. schumpeter",
'ethiopia cleverly timed its devaluation until just after the imf publication so it can lay claim to 8th place'  ,
rt @richtvafrica: the kenyan shilling is now trading at 103.75/85 per dollar. @cnbcafrica  ,
'the price earnings ratio is less than 3. the issue is the lack of share price performance.' @alykhansatchu… ,
"fitch: ""we expect kenya's lending cap & deposit floor to be revised (but not rescinded). rate caps are not uncommon… ",
"in hindsight, arm shouldn't have built a big tz plant. how could an army of experts from london also get it wrong?  ",
"up to this time, the man (mba, stern school of business) who took over arm in 1984 had never made any miscalculation
",
pennywise » how did you make your first kes million?    ,
"calvin klein, arrow, izod, cherokee, h&m among international labels sourcing product from kenya-based epz firms  ",
"i was an overnight success alright, but 30 years is a long, long night.  ray kroc",
"rt @the_eastafrican: barrick gold to sell 16pc stake in three mines, share 50pc revenues with tanzania govt  ",
"curiously whenever i've received calls from @telkomkenya on my green line lately, it's been international calls mas… ",
"rt @zerohedge: buying on october 20, 1987, total return would be:
- s&p +2123% (10.9% cagr)
- nikkei +12% (0.4% cagr) ",
"usdkes 103.53
reading of 'governor who cannot be swayed' leaves one wondering when the writer or media house will n… ",
"“demand for houses is low. up-take is down,”
",
"a la george soros, ""if investing is entertaining, if you're having fun, you're probably not making any money. good… ",
as crunchy as cornflakes as frugal as a beggar's child 😑 ,
"“the truth of the matter is that trm was always tiered lower than our target market""
",
embracing true democracy: where a nobody can become somebody without knowing anybody  @wchebukati,
rt @kengenkenya: #kengenfyresults financial highlights. ,
"if you want to improve your memory, lend someone money.
(african proverb)",
"rt @njorogep: kenya central bank seeks to soothe investors amid drawn-out vote @cbkkenya 
",
"@mosesharding ""rate-cap is not abnormal situation the issue is spread between rate-cap and gov. yield is too small… ",
our transaction is not a lock-stock-barrel acquisition but portfolio purchase of assets & liabilities   @mosesharding,
"107 years in ke.  and curiously voted safest bank in africa, while ke subsidiary safest in the country by @gfmag… ",
@coachyawe @nsekenya fair comment. journalists (@standardkenya in this case) often embellish headlines 🙂,
"rt @bbgafrica: drawn-out vote in kenya increased risks for investors, imf says ",
@coachyawe in declining volumes? ke locals often more ambivalent about their local market,
"rt @kenyanwalstreet: a certain fund manager had a long cfd position on equity bank with a market exposure of usd 301,227 as at 30 june 2017…",
exhibit 02: government has a habit of using supplementary budgets to shift money from development to recurrent spend ,
exhibit 01: i've never cracked in all these years the link between supplementary budgets and security budgets. ,
foreign average participation rate in q3 at 54% (down from the usual 65%)  ,
ah ha! there is value in the whole idea of 'auction' and 'bankruptcy' in debt collection. ,
"the heavens in motion ceaselessly,
the enlightened exert themselves constantly
always be industrious, the virtuous… ",
rt @fortunemagazine: microsoft claims another cloud win as symantec moves onto azure ,
@mihrthakar @kenyanwalstreet quite hilarious the tounge-in-cheek commentary sir 😄 @alykhansatchu,
@kephaw sorry no idea. you may have to check directly with the co. or registrar (image). tough share to hold though… ,
"@kedirah class action suit relates to events before oct 2015, before the receivership :-)",
"@coachyawe @nakumatt @ma3route well, @owaahh wouldn't agree   🙂",
rt @radiocitizenfm: @citizentvkenya wins best brand award (media) at the world branding awards in london @safaricomltd (telcos) & @tuskyso…,
a speculative buy for only a 22% gain!  either the fair value is conservative or it's not worth the trouble 🙅‍♂️ ,
rt @bd_africa: nakumatt named best taxpayer in rwanda  ,
rt @theelephantinfo: broke and broken: how money laundering ruins lives by @owaahh ,
@carolmusyoka '...even the dull and ignorant they too have their story.'  desiderata,
"such a pity, imperial bank depositors would rather sue cbk while casting a kind eye on owners/directors/management  ",
'when you overanalyse a situation you end up not doing... because you end up supporting the fear that is in you.' ,
"rent is due, today! ",
"this billionaire really has an affinity for the courts, whichever which way you glance 🤐 ",
"rt @bd_africa: the launch of taxify comfort comes days after its rival uber launched uberselect, promising rides by experienced and highly-…",
"rt @nar: one year on, king bhumibol's development legacy to thailand   ",
talent is god given be humble.  fame is man-given be grateful.  conceit is self-given be careful.   john wooden,
rt @african_markets: #tanzania: regulator rejects 6 applications from telcos to list on dar es salaam stock exchange ,
"to customers, value is the difference between what they perceive and what they pay (and not the newness, ease, buzz… ",
most companies promote workers into managerial positions who don't have the talent for it ☹️ ,
can't help but empathize with airtel ke. they are the lone range only major telco not owned by gok - their competitor and their regulator 🧐,
"'at first you go bankrupt slowly, then all at once'  hemingway
",
"student mindsets have greater impact on performance than any other factor—x2 the effect of socioeconomic background
",
"no love lost. forget the gobbledygook, only thing that forced ke banks to rethink pricing of loans is the rate caps  ",
"forget gross merchandise volume, return on equity or debt-to-equity ratios. the most important metric in business is cash flow.  li ka-shing",
rt @teconomics: #tanzania #gdp growth rate year-on-year at 7.8%   ,
rt @teconomics: #kenya balance of #trade at kes -102.6b   ,
rt @afp: #update japan's main stock index finishes at its highest in more than two decades  ,
"rt @wazua: cycles are true for economies, markets and companies: they rise and fall.
you can’t predict. you can prepare. ",
rt @kenyanwalstreet: the market has opened on the red zone. liquidity drying up @nutcrackerke @wazua  ,
exhibit 1  ,
"higher taxes never reduce the deficit. governments spend whatever they take in and then whatever they can get away with.
milton friedman",
"rt @goaluk: lionel messi just single-handedly sent argentina to the world cup with a hat-trick. 

legendary. ",
"rt @addis_fortune: breaking news:  ethiopia devalues currency, raises interest rates  ",
rt @simongerman600: what happens in an internet minute in 2017?  ,
@alykhansatchu only took 24 hours for the prescient option to mature 🤪 ,
"rt @afp: morocco prepares to test africa's first high-speed railway.
 ",
rt @wef: meet europe’s top tech titans  #technology ,
i must wonder whether the information contained in released mp tax records will nudge ke citizens towards payment o… ,
rt @kenyanwalstreet: nakumatt supermarkets chief marketing officer andrew dixon quits after nine months on the job ,
"decisions are meant to be made quickly, with imperfect information, and the freedom to change course.  ",
@mihrthakar @idankaine good questions both on shareholder morale and role of finance team 🙂,
did you receive your first m-akiba interest payment yesterday (after only safaricom slashed 'ya kutuma')?  ,
the continuous dilution hyper-loop for shareholders of arm cement  ,
i would never be 100 percent in stocks or 100 percent in bonds or 100 percent cash.  harry markowitz,
"kenya among most improved competitive african countries year-on-year, up five places to 91st 👍 ",
"@r_thaler in kenya, giving chlorine as concentrated liquid at water sources (versus tablets from ngos) increases di… ",
"rt @cbkkenya: press release: chase bank limited (ir) - non-binding offer
 ",
"many people have made money selling magic potions & ponzis, but few have gotten rich selling the advice, “don’t buy… ",
"fortune favors the prepared mind.
 ",
rt @cbkkenya: today's indicative rates ,
rt @alykhansatchu: 09-oct-2017 ::  @deacons_ea public announcement proposed sale of the mr. price franchise business ,
rt @ckirubi: seems like a major problem but lack of personal capital shouldn’t stop you from pursuing your dreams~ ,
'i expect the opposition to boycott the election entirely. and the strategy of tension will be maintained'… ,
rt @bd_africa: diesel consumption drops for first time in 7 years  ,
"njomo takes blame for rate caps, njoroge for fiscal discipline, accounting standards board for ifrs9. pray tell, wh… ",
"while at it, for the sake of personal financial health, ignore your leaders. they talk like angels but live like... ",
memo to kenyans of goodwill: your gov. is in the throes of all manner of budget cuts. tighten your personal budget!  ,
"stocks are not for the stupid, the mentally lazy, the person of inferior emotional balance, the get-rich-quick adventurer. they die poor. jl",
rt @kresearcher: when it comes to matters public debt. this table easily tells where our eyes should be. cc @wehliyemohamed ,
rt @citizentvkenya: hard times…. repossessed vehicles overwhelm auctioneers as more debtors default on bank loans repayments #citizenweeken…,
rt @kenyanpundit: nakumatt prestige...issa wrap (i'm still waiting for unconnected dots to imperial bank which must have been a slush fund…,
"dr. rick risgby: you wanna make an impact, find your broom. everyday, you find your broom.  ",
rt @kalasinga_: carrefour will chukua this space most probably. ,
"rt @alykhansatchu: good bank bad bank which was in fact predictable end of chase bank after sbm cherry-picks premium assets
",
nothing in life is quite as important as you think it is while you're thinking about it.   daniel kahneman,
rt @cytonninvest: the board of directors of the alma wishes to state that the allegations are without merit.  read our response here: ,
rt @wef: why bitcoin is making banks nervous  #technology ,
"""the alma, which is over 55.0% sold, has delivered an annualized return of 55.0% p.a. for off-plan investors""… ",
rt @david_indeje: top five business challenges for start-ups #askcytonnfriday ,
"@cytonninvest @ncakenya oh, had missed this clarification:✌️ ",
"@mwangiml @cytonninvest @ncakenya tough, fair comment. the photos though, not sure whether they are a hatchet job,… ",
"hyatt, with nairobi as regional hub, skipped the kenya in their plans to open 6 new hotels in africa. not hilton.… ",
does @cytonninvest need to give a statement regarding these claims & documents citing @ncakenya?  could spiral out… ,
"rt @cbkkenya: treasury bills auction results - value dated 09/10/2017

91 days - 8.129%
182 days -  10.319%
364 days - 10.975% ",
rt @stanbicke: even in q3 retail outlets continued to dominate in consumption with a market share of 42.70%followed by resellers with 21.80…,
rt @stanbicke: the 3rd quarter saw kenol kobil become the leader of the pack in the resellers sector market share - up 13.30% from q2’s 8.2…,
'who will buy sugarcane from the farmer? merchants dumped 66% of annual ke sugar consumption in just 3 months'… ,
rt @stanbicke: kenol kobil & vivo battling it out for the petroleum sales market share in q3 with 19.0% and 19.1% respectively. #pieareport…,
rt @stanbicke: @kenolkobil  continues to dominate the civil aviation sector with  41.3%market share followed by gulf energy with 20.4%. #pi…,
sins of the father: moody's set to downgrade ke's top 3 banks.  ,
uganda government directs that all its business be handled by utl  ,
"no comment.
",
"when you undervalue what you do, the world will undervalue who you are.  oprah winfrey",
di-worsefication: when goodwill turns to badwill barely 2yrs later with a 46% write-off  ,
"after 7yrs of price-controls, gok believes petroleum market now ripe to self-regulate to the benefit of consumers⌛️ ",
well in after a decade of ke subscribers haplessly losing money to the wrong recepients!  ,
rt @ft: pwc has just narrowly failed to regain the title of the world’s largest accountancy firm from deloitte ,
"in the business of investing, if you’re good, you’re right 6 times out of 10. you’re never going to be right 9 times out of 10.  peter lynch",
"@oamollo @odonya @wehliyemohamed @abiriq oh these mathematicians tire me! ask them to work out a sum, they take a p… ",
"rt @ug_edge: #tanzania pres #magufuli earns monthly salary of ts9m, a quarter of amount his predecessor jakaya kikwete earned ",
rt @fortunemagazine: samsung will make $110 for every iphone x sold  ,
"@itsamadala @wehliyemohamed @markowitzinc @olivermathenge @thestarkenya @moodysinvsvc au contraire, as per moody's… ",
@tonymugodev @hfgroupke @icxkenya @coachyawe uplifting spirits in a tough patch in a tougher year 🙂,
deterioration of ke private sector intensifies sharp contractions in output & new orders increases in input costs ,
"eu corporate tax rates below 1%:
amazon repay €250m apple repay €13bn  ",
rt @anzetse: this. is. madness ,
@dachiki4 @thestarkenya @itsamadala @coldtusker @alykhansatchu tough but forthright assessment 🙂 contrast with an u… ,
rt @bou_official: bou reduces cbr by 0.5 percentage points to 9.5 percent in october 2017  #boucbr ,
"'things are tight. we are holding 10 auctions a month, up from about 4 monthly a year ago.'  ",
sad that @crownpaintsplc is still unable to buy back its shares months later  ,
rt @kipngetichjk: ,
rt @wehliyemohamed: 2. downgrade at a time when we are using debt to pay off debt is a nightmare scenario. investors charge more. we borrow…,
moody's places kenya's b1 rating on review for downgrade   ,
owning stocks is like having children — don’t get involved with more than you can handle.  peter lynch,
rt @bbgafrica: foreigners desert south africa's stock market like never before ,
rt @thesourcezw: choppies sees reduced pat at full-year  ,
"rt @investinafrica: africa's best stock markets ytd: malawi +46.7%, ghana +34.6%, mauritius +29.3% ",
"recently was maize, then came sugar, now rice as products where traders make a windfall as opposed to farmers in ke  ",
"i can always hire a mathematician, but they can’t hire me.
thomas edison (had a distaste for mathematics)",
rt @petermutegi: junction mall statement regarding its decision to eject nakumatt. ,
"rt @bankelele: visa & uber partner to promote epayments among customers of kcb, coop, equity, barclays banks..free ride after 6 uber card p…",
"another day, another rumor  (not sure amazon's digestion of whole foods is complete😖)
",
rt @ramah_nyang: as carrefour jumps into trm.... ,
rt @nakumatt: we would like to issue a formal statement to inform our customers and stakeholders about the recent developments at our junct…,
"rt @bd_africa: high court issues restraining order to junction ltd, stopping it from closing the nakumatt junction outlet until a hearing i…",
"rt @reuters: britain's monarch airlines goes bust, leaving thousands stranded  ",
"saccos loan to deposit ratio 108%: imminent crash due to high loan appetite, default and low deposits by members  ",
"are you among the hallowed 2.9% of ke formal sector workers - 74,293 souls earning more than kshs 100,000 monthly?  ",
"@rhaplord maybe. not sure why nakumatt, uchumi, brookside, bidco, deacons (not to mention equity, kcb, coop in ssud… ",
the wisdom of safaricom's onslaught in the region ⌛️,
unga surrenders regional play after ugandan knockout punch 🥊 ,
my biggest mistake was that i always sold stocks way too early. selling winners - cutting the flowers and watering the weeds. peter lynch,
kenya balance of trade at kshs -112.7 bn  ,
a paltry performance ke treasuries. in total only about half of amount offered was bid and accepted 💦 (4 weeks to e… ,
rt @bd_africa: inflation has dropped to 7.06 per cent in september on easing food and electricity prices.  ,
@eb05fd08981a40e the question was posed and answered in the interview. trust you've had some chance to review 🙂,
why are employees rewarded their bonus in cash while shareholders get gains that may or may not reflect on the shar… ,
"kenyans love of ugali, chapati, porridge and maize in general could not salvage the poor showing of unga fy 2017  ",
sat up from a horror of a dream last night. what if ke's 'subprime' grew from beloved saccos? 😱 (60% non-compliant) ,
"oh, books & newspapers are dying   ",
"good morning in kenya - @uber's second largest market in africa
",
"people will forgive many things where trust exists, but will rarely forgive anything where trust is absent.  @mikemyatt",
really need to move to a time when the sight of this kq nose cone is a harbinger of uplifting news 😟 ,
"rt @coachyawe: @vikventures @fourpoints @vc4africa @wazua @coldtusker an angel investor needs to have the skills of a midwife, match maker,…",
rt @teconomics: #nigeria manufacturing pmi at 55.3   ,
hypnotizing. i wonder what @centum_inv would opine going by their experience thus far with the shs 25.2bn two river… ,
"paradox in selling: the more intimate your product knowledge, the less you should share when selling. (life lesson🤔)
",
"new achievement on fiscal deficit , up 170 basis points.  ",
"rt @wazua: ""we are fanatical to repay loans... in africa to borrow money it's quite expensive.""    @kenolkobil",
"'fate will not forgive mediocrity'
",
"i never look over my shoulder. once finished: gone. life continues!
michael bloomberg",
"africa needs to attract foreign investment in aviation
big potential to develop intra-africa connectivity
ethiopian… ",
rt @business: are u.s. tech giants getting too big for their boots? here are the arguments  ,
@mungaits ..proud of our wazuans too 😀 @vanitymoments,
"rt @sang252: with the adoption of ifrs9 from 1/1/2018, banks will have to write off statutory loan loss reserves, reducing shareholder fund…",
"a struggling government seized up economy broke citizens in pain
",
rt @fortunemagazine: google pulls youtube from amazon's echo show in a tech face-off  ,
ain't that the truth! 😧   ,
"jumia in an 'amazonian move' -  retraces the behemoth's first steps
",
"nssf's return on investment decreased by 93%
",
wazua is not among the list of 531 ke financial analysts - we only talk about wealth and take no one's money.  ,
"i don't have a feeling of inferiority. never had. i'm as good as anybody, but no better.  katherine johnson",
"'i'd rather be lucky than clever... every time'
",
rt @wef: a computer was asked to predict which start-ups would be successful. the results were astonishing  ,
"rt @wehliyemohamed: so many battles. in supreme court, in parliament, in iebc etc. imagine if these battles were on jobs, housing, educatio…",
"rt @theeconomist: boeing, boeing, gone ",
"rt @unctadkituyi: kenya's reputation & credibility severely tested by brinkmanship. @ukenyatta,@railaodinga i know you can rise above party…",
"rt @stanbicke: we present to you m-shares, a mobile trading platform which enables individuals to trade in the nse, by dialing *209#. #powe…",
birds of a feather...   ,
"contentment makes the poor man rich discontentment makes the rich man poor.
",
centrum lost interest in a frumpy lackadaisical deacons  ,
sure looks like kenya needs tanzania more than we care to admit  ,
"when hiring, if forced to choose between virtue and talent, choose virtue. talented people with bad values do far more damage.  charles koch",
"""we are fanatical to repay loans... in africa to borrow money it's quite expensive.""    @kenolkobil",
