text,label
"with new advancements in scientific researches, solar energy could be more affordable in future with decreasing cos… ",1
rt @imbankke: citi picks kenya among top frontier markets to watch in 2018.  #industrynews ,0
@mwendwaofficial @vishalsvoice no problem,0
"kenyan parliament proposes new law to regulate supermarkets
-  cites unfair trading practices, such as late payment… ",0
"for sh 2000 only

√ lots of whiskey 
√ bitings
√ networking with market makers
√ and most importantly, insights fr… ",0
"about vishal
√ worked all over the world executing deals worth $15 billion in power, finance & transport at ge & p… ",0
"keynote speaker for friday's 'bulls bears & whiskey forum' will be vishal agarwal (@vishalsvoice) , an african inve… ",0
"rt @kainvestor: to put this to perspective, you can buy a whole island in greece for sh.377 mln (3 million euros). ",1
rt @estatecloudke: djibouti- the most valuable military real estate in the world ,1
"in nairobi, upperhill still remains the most expensive suburb with the asking price for an acre now at ksh. 551 mil… ",-1
"according to hass property index 2017, land prices in nairobi’s suburbs increased by 3.32% while asking prices in s… ",1
"in 2017, rent prices of residential houses in upper hill fell by 11.7% as tenants moved out in favour of new modern… ",-1
.@hfgroupke through its insurance unit has partnered with britam to introduce a medical cover with an age limit of… ,1
majid al futtaim confirms plans to open more carrefour stores in strategic locations across kenya and east africa ,1
sarova hotels appoints ktb chairman jimi kariuki as new managing director  ,0
cbk retains cbr at 10% ,1
nakumatt welcomes high court administration orders ,0
safaricom @ sh 29.75  -  0957hrs,1
orb energy raises over $15 million to grow kenyan footprint  ,1
kenya plans to cut spending to lower its budget deficit to internationally acceptable levels in the next five years… ,0
"last week's best performing frontier markets 

1. pakistan
2. kenya
...
....
.... ",0
a parliamentary committee on trade is preparing a bill that will see retailers in kenya deposit a specified sum in… ,0
kenyan mps have began to draft new legislation meant to regulate supermarkets  ,0
"uber kenya stats

*exactly 3 years since launch
*3 products
*74 nationalities
*5,000 drivers
*top destination - ag… ",0
the daily market update - ,0
"according to the standard, those fired are minor workers who include housekeepers, office messengers, theatre atte… ",0
"one of kenya’s largest private hospitals, aga khan university hospital has fired 300 workers not in person, but by… ",-1
"bitcoin trading at $10, 620 on bitfinex from an earlier high of $11,886. ",-1
cbk has kept cbr at 10% since sept 2016,1
"#update
kenya's central bank keeps key rate (cbr) unchanged at 10%",1
komarock heights has hosted skills development training for over 500 artisans since it broke ground in september 20… ,1
@jimakaveli4 @vishalsvoice @urbaneaterynbo friday 26th jan,0
"major events in kenya this week

mon cbk mpc meetin

tue - cbk briefing
       - hass property index 

wed

thu… ",0
housing finance (@hfgroupke) share price hits a 7 week high of sh 11.95. up 17.56% since the start of the year ,-1
"happening today...

central bank kenya mpc meeting. bank says it will issue a statement at 16.30 ea… ",0
"rt @mmnjug: bulls, bears and whisky. a chat about the markets while enjoying whisky at @urbaneaterynbo hosted by @kenyanwalstreet ",0
nse kenya announces system upgrade to accomodate short selling  ,1
"rwanda's cityblue hotels' acquires best western creekside, mombasa  ",1
ethiopian airlines to revive zambia airways after acquiring 45% stake ,1
"volkswagen to invest $20m in rwanda plant, to produce 3 models by q2  ",1
"2nd round of job cuts announced in a week by aga khan linked company in kenya. last week, nation media group, where… ",-1
"breaking....

aga khan university hospital kenya unit to lay off 300 workers  ",-1
"majid al futtaim took a facility of sh 1.5 billion from a local bank to fund carrefour kenya operations, repayment… ",1
@mediamk at the hub,0
majid al futtaim says carrefour kenya recored sales of sh 1.54 billion (54.85 million uae dirham) betw may - dec 20… ,1
"tpg growth set to acquire trace, africa’s music and entertainment company  ",1
solar energy for businesses: does it make sense?  #weknowsolar @chloridesolar ,0
our website is currently down. we’re working on resolving the issue as fast as possible so please bear with us.,0
"""bulls, bears & whisky"" kenya's first networking forum for players & anyone with interest in the financial markets… ",0
"on friday's trading session, @hfgroupke share price closed at +8.74% to hit a 5 week high of sh 11.20 ",1
housing finance group (@hfgroupke) to involve artisans in its key projects  ,0
ethiopian airlines to revive zambia airways after acquiring 45% stake  ,1
rt @tomsleen: kenya govt sets up blockchain & artificial intelligence taskforce!  this is good news!  via @kenyanwal…,1
commercial real estate and the big profits  via @estatecloudke,0
"rt @qzafrica: ethiopian airlines is set to  dominate africa’s skies by buying up the continent's failed carriers

 v…",0
"tpg growth set to acquire trace, africa’s music and entertainment company  ",0
do you've the next million dollar #blockchain idea that stands out from the rest? then apply now and get a chance t… ,0
the central bank of somalia (cbs) and somali financial institutions (sfis) last week held a five-day consultative f… ,0
"according to citi, kenya is among the top 3 frontier markets that could offer big opportunities for money managers… ",1
"car registrations in kenya

*latest 18, 889 (oct 2017)

*all time high 32, 400 (aug 2014)

*lowest 3,071 (june 2006… ",0
solar energy is being recognized as the future of alternative energy sources as it is non polluting and helps comba… ,0
"rt @urbaneaterynbo: are you in finance? are you interested in finance? we have just the event for you.  together with @kenyanwalstreet, we…",0
uber’s largest shareholder wants it to exit africa and asia ,-1
@victornturaho there will be something for non alcoholics,0
"@tmorogo on 26th jan, urban eatery, pwc towers",0
"""bulls, bears & whisky"" kenya's first networking forum for players & anyone with interest in the financial markets… ",0
"70% of africa’s population is under the age of 30, and more than 80% of the workforce is either unemployed or engag… ",-1
the hackers targeted the national bank of kenya's it systems and customers attempting to transfer funds from their… ,-1
"food inflation

*venezuela 315%

*south sudan 110.70%

*congo 83.40%

*syria 46.60%

*libya 33.40%

*egypt 32.31%… ",0
kenya among the few countries in the world with highest per capita holding of bitcoin - citi  ,1
kenya bankers association (@kenyabankers) has unveiled a program that seeks to make it easy for smes to access both… ,1
"kenya’s central bank will hold its next rate setting meeting on monday january 22nd 2018. in the last meeting, the… ",0
us govt shuts down ,0
the oil crisis of 1970 revealed the delicate nature of fossil fuels as a source of energy for the world. as such re… ,0
thank you ory ,0
@elmoonguy see you then,0
ranking of africa's financial markets - barclays afmi  ,0
rt @vishalsvoice: i'm humbled to be able to share my business insights and lifelong learnings from 24 years in corporate life. the clip bel…,0
@shackled2013 yes....,0
"the sh 2,000 includes entry, drinks and bitings. ",0
"@rookieke @sankahersi @vishalsvoice @urbaneaterynbo hi @rookieke, the sh 2000 includes entry, drinks and bitings.",0
"space and forum to interact with each other, bounce ideas and meet like minded individuals guys in the pe & vc indu… ",0
rt @mrnyoike: good idea. ,0
one of the most clear cut benefits of solar panels is the ability to hedge utility prices. #weknowsolar… ,1
"we are happy to 'introduce bulls, bears & whisky', an event for players & anyone with deep interest in the markets.… ",0
solar energy for businesses: does it make sense?  #weknowsolar @chloridesolar ,0
"national bank kenya confirms hacking attack, millions stolen  #nbkhacked ",-1
"rt @kenyanwalstreet: inflation rates as of dec 2017

south sudan 142%

congo 62.03%

nigeria 15.9%

ethiopia 13.6%

south africa 4.6%

ken…",0
"national bank of kenya confirms hackers stole sh 29 million after the bank's system was compromised, denies reports… ",-1
"breaking...
national bank kenya (nbk) confirms hacking attack, millions stolen  ",-1
"safaricom rally continues, touches new all time high of sh 29.75  ",1
"new #ecommerce platform dubbed @africasokoni launches in kenya, promises 24 hour delivery to online shoppers… ",1
ethiopia's financial market achieved the lowest score in the barclays afm index mainly because the country doesn’t… ,0
ranking of africa's financial markets - barclays afmi  #afmindex ,0
bitcoin energy consumption ,0
"according to @chloridesolar, their well known solar system brands are manufactured locally and have a warranty of 2… ",1
assets managed by african institutional investors expected to rise to $1.8 trillion by 2020 from $670 billion in 20… ,1
"mobile and internet telephone charges in africa are about four times higher than those in south asia, and internati… ",-1
one of the most clear cut benefits of solar panels is the ability to hedge utility prices. #weknowsolar… ,1
what ceos of some of the world's largest financial institutions are saying about bitcoin ,0
"update..

tomorrow morning from 0800hrs, the ict docket and central bank of kenya will announce a pilot rollout of… ",0
"nairobi county has five key revenue streams

1. parking fees
2. land rates
3. single business permits
4. billboards… ",1
nairobi county recorded 40.7% growth in revenue between 2013/14 - 2016/17 fiscal years to ksh. 24.9 billion & land… ,1
rt @vishalsvoice: i am often asked if i would buy bitcoins and what i know about investing in this space.  this video does a good job showc…,0
"china's national bureau of statistics says the country’s economy grew by 6.9% in fy 2017. 

q4 was at 6.8%.",1
"visa names andrew torre regional president for central and eastern europe, middle east and africa region ",0
4 days left ,0
uber limits working hours for drivers in britain to only 100 hours per week or 18 hours per day… ,1
"a chat with 5 kenyan ceos on what will keep them awake at night in 2018
1. md savannah cement
2. ceo sanlam
3. md… ",0
govt to merge six financial agencies to form a mega development bank  ,1
kenya govt in the market with a 15 year sh 40 billion bond for infrastructure projects in the fy 2017/18 budget est… ,1
nation media group (nmg) announces fresh round of layoffs targeting 150 employees mainly in the newspaper division… ,-1
"currently, leading e-commerce brands in kenya take 2-3 business days for delivering orders within nairobi and 1-2 w… ",0
"new e-commerce platform dubbed @africasokoni launches in kenya, promises 24 hour delivery to online shoppers… ",1
kenya govt has began setting up a taskforce that will work on a comprehensive strategy to encourage & adopt emergin… ,1
finally govt gives nse ago ahead to introduce short selling  ,1
"barclays bullish on the kenyan economy, expects 5.5% growth against the 4.6% witnessed in 2017… ",1
uber limits working hours for drivers in britain ,1
"kenya govt external debt (ksh)

*latest  2.3 trillion (sept 2017)

*average 743 billion (2000 - 2017)

*all time h… ",0
barclays also expects public debt to increase to 61% of gdp while the total gdp will grow to $83 billion from $76.7… ,-1
"nation media group (nmg) announces fresh round of layoffs, targets to reduce workforce by 150… ",-1
kenya markets regulator (@cmakenya) and chartered institute for securities and investment (cisi) will today be pres… ,0
bitcoin chart in the last one month... the kind of volatility that can only be compared to c2n14 ,-1
cbk floats 15 infrastructure bond seeking sh 40 billion  ,1
"like other mainstream media companies worldwide, nmg’s core newspaper business has been hammered by the proliferati… ",0
barclays (@barclays_kenya) expects the kenyan economy to rebound in 2018 citing political calm and improved weather… ,1
"barclays bullish on the kenyan economy, expects 5.5% growth  ",1
"uber says it aims to prevent drivers from being tired and capped shifts in the uk at ten hours. still, they will be… ",0
one of the most clear cut benefits of solar panels is the ability to hedge utility prices. #weknowsolar… ,1
uganda considering launching its own social media platforms. no name yet or date on when the new services will be o… ,0
the daily market update - ,0
bitconnect coin #bcc down 97% to $6.09 from a high of $322 on tuesday. a lot of people have lost all their money. ,-1
"rt @edwinmusoni: inflation rates as of dec 2017

south sudan 142%

congo 62.03%

nigeria 15.9%

ethiopia 13.6%

south africa 4.6%

kenya 4…",0
"white paper upload 

""understand how susceptible cryptocurrency markets are to manipulation. as this paper will sh… ",0
"rt @kenyanwalstreet: breaking...
kenya govt to merge six financial agencies to form a mega development bank  ",1
"kenya military expenditure stats

*latest $907.6 million (2016)

*all time high $1369.6 million (1979)

*lowest $2… ",0
"airbnb says it booked a total of 1.2 million guests in africa in 2017, with south africa accounting for 651,000 of… ",1
"airbnb’s largest african hubs in terms of listings as of sept 2017

1. south africa   43,000

2. morocco 21,000

3… ",0
"nse ceo geff odundo says upcoming short selling will be open to both retail & institutional investors. however, ret… ",1
nse ceo says they are currently on a pilot test of the africa exchange linkage program that links 6 stock exchanges… ,1
"kenya govt to establish a taskforce that will work on blockchain, big data analytics & artificial intelligence!… ",1
"cma ceo paul muthaura on the hottest topic in kenya right now #govtdebt

“it’s a question of, can the debt unlock m… ",0
information is everything - geff odundo of @nsekenya #afmindex ,0
sasini tea 2017 profits down by 41.2% to kes 339.4 million  via @kenyanwalstreet,-1
"major update...

nse ceo geff odundo says they are upgrading their systems to allow short selling, to be completed by q2
#afmindex",0
#afmindex kenya ,0
"“although egypt and kenya have a
low number of corporate ratings, they have relatively high liquidity scores for eq… ",1
local institutional investors hold assets of $12.6 b #afmindex on kenya,0
kenya needs to increase the number of listed companies on @nsekenya so as to increase options for investors. asante… ,0
kenya scores highly for compliance with international regulations & standards but there are worries about the capac… ,1
rt @coldtusker: kq ,0
we believe we can get to a point where in kenya you can trade up to $1 billion a day!!!! - george asante of barclay… ,1
"kenya has the highest interbank fx turnover apart from sa , & relatively low capital controls - @me_georgeasante #afmindex",1
the govt needs to review the interest cap law in the banking sector to spur financial access @me_georgeasante at #afmindex,1
kenya vs south africa in #afmindex ,0
kenya has the 7th largest stock exchange by market cap & the 6th largest bond listing of the countries covered in the #afmindex,1
"access to fx ranking according to #afmindex 

1. sa
2. botswana 
3. ivory coast 
4. namibia 
5. kenya 
6. mauritius",0
"south ranked no 1 in the #afmindex  with a score of 92/100.
kenya scored 50 but still ahead of nigeria & egypt… ",1
the #afmindex is designed to measure things like transparency in markets and not to guide one on where to invest,0
the market cap of joburg stock exchange is 4 times the country’s gdp #afmindex,-1
"6 pillars of the barclays africa financial markets index
• market depth
• access to foreign exchange
• market tran… ",0
kenya has outperformed a number of countries due to reforms by cma & nse - jeremy awori #afmindex,0
barclays africa group is this morning launching africa financial markets index in nairobi #afmiindex,0
"""out of the 11 million passengers we transport every year, 70% are not entering addis. they are transit passengers… ",-1
rt @sang252: @kenyanwalstreet limiting short-selling to licensed market participants is a sure way to make it a non-starter. there are no h…,0
@juneokal cc @tresconglobal,0
nation media group (nmg) to fire undisclosed number of staff in its newspaper  division as part of restructuring and cost-cutting measure.,-1
"top 50 regions with highest google search result trends for the term ""bitcoin""

1. nigeria
2. south africa
3. ghana… ",0
"according to tencent news, china's largest tech company alibaba has quietly launched a cryptocurrency mining platfo… ",1
"bitcoin now under 11k

re

~china crack down on miners

~80% of all bitcoins have already been mined

~south kore… ",0
"inflation rates as of dec 2017

south sudan 142%

congo 62.03%

nigeria 15.9%

ethiopia 13.6%

south africa 4.6%… ",0
satoshi nakamoto's original paper that first introduced bitcoin has been posted on our telegram channel. we recomme… ,0
blockchain financial use cases ,0
head of public service joseph kinyua  says the new mega devt bank will become a one-stop shop for loans from the go… ,1
"the institutions that will be merged to form the mega development finance institution include

1. kenya industrial… ",1
"breaking...
kenya govt to merge six financial agencies to form a mega development bank  ",1
chinese auto maker hawtai motors plans to open an assembly plant in kenya  ,1
samsung electronics ditches plans to establish an assembly plant in kenya citing failure by govt to put in place me… ,-1
"volkswagen has announced it handed over a total of 6.23 million vehicles in 2017, a new company record… ",1
"kenya's minister for ict @mucheru on bitcoin 

“i exited and i am not complaining” 😂 ",0
"""whether we want to be part of it or not, its not our choice. the world is already moving in that direction.” kenya… ",0
"breaking...

kenya govt sets up blockchain & artificial intelligence taskforce!  ",1
"once short selling goes live on the nairobi securities exchange, which of these stocks would you take a position… ",0
"vivo mobile, the world’s 5th largest smartphone maker opens kenya office. vivo's mother company bbk electronics cor… ",0
finally kenya's stock exchange has finally been given govt blessings to introduce short selling… ,1
rt @kyletorpey: a recent research note by citi notes that kenya is among the few countries in the world with highest per capita holding of…,1
kenya energy regulations of 2012 require land lords & homeowners to install solar water heaters on buildings with… ,0
data from the nigerian communications commission (ncc) shows that the no. internet users in the country increased t… ,1
"bitcoin now below $12,000 mark, down by 15% ",-1
climate change will likely disproportionally impact africa #bbkecon2018 ,-1
estimating the impact of a 1ºc increase in temperature on economic activity @barclays_kenya #bbkecon2018 report ,0
recent trends in fdi flows into africa according to #bbkecon2018 @barclays_kenya ,0
"for every 3 shillings that the kenyan govt collects in tax, 1 shilling goes to service interest on debt #bbkecon2018 ",-1
third major award for dr patrick njoroge since being appointed as central bank governor in july 2015 ,0
"cbk governor patrick njoroge named 2018 'central banker of the year' by ft publication ""the banker""… ",0
"key risks for ssa in 2018

p͟o͟l͟i͟c͟y͟ ͟u͟n͟c͟e͟r͟t͟a͟i͟n͟t͟y͟
*angola
*mozambique
*nigeria
*tz
*s.a
*zambia

p͟… ",-1
"barclays africa forward exchange rate for the kes vs usd

2018  =   106

2019   =   108.5

2020   =   110.8

#bbkecon2018",1
"compared to other currencies in sub-saharan africa, the kes has been less volatile in the last two years #bbkecon2018",1
sub-saharan africa: how the new norm stacks up #bbkecon2018 @barclaysafrica @barclays_kenya ,0
kenol kobil appoints martin kimani as kenya gm  ,0
most of the african economies will resort to public private partnerships (ppps) to fulfill their infrastructure needs #bbkecon2018,0
"barclays africa 2018 kenya forecasts

√real gdp 5.5%

√gdp $83.6 billion

√c.a.d as a % of gdp 7%

√gross reserves… ",1
"according to jeff gable, the market is still underpricing the pace at which the fed is likely to raise interest rates #bbkecon2018",-1
barclays africa forecasts that kes will hit 106 against usd by end of 2018 #bbkecon2018 @barclays_kenya ,-1
"""cutting its policy rate may be ineffective due to the transmission challenges brought about by the interest rate c… ",-1
slow down in credit growth as a result of interest rate cap will negatively impact kenya's growth prospects #bbkecon2018,-1
barclays africa chief economist jeff gable says decline in credit growth in kenya will negatively affect the countr… ,-1
global warming should not to be underestimated in economic growth - jeff gable #bbkecon2018 @barclays_kenya ,-1
fdi inflows into africa in dollar terms has recovered - jeff gable #bbkecon2018,0
"2018 political uncertainty that could slow down ssa growth
*ethiopia
*kenya
*tanzania
*uganda
*zambia
*zimbabwe
#bbkecon2018",0
"jeff gable says rating agencies are worried about uncertainty of policies in countries like angola, mozambique nige… ",0
barclays africa chief economist jeff gable says massive capital flew to the emerging & frontier market funds in the… ,1
"key global risks according to barclays macro economic report

- us policy uncertainty
- trump factor
- eu politics… ",-1
barclays africa is today launching its 2017/18 macro economic report that covers key issues affecting –both prospec… ,1
"ethiopian airlines to establish new hub airports in southern africa, central africa and the horn saying there's nee… ",1
"kenya govt authorizes stock lending & short selling, but limited to licensed market participants… ",0
"major update...
kenya govt through treasury has finally allowed the nairobi stock exchange (nse) to introduce short… ",1
citi picks kenya among top 3 frontier markets to watch in 2018  ,1
rt @abdiabdulla7: volkswagen to double production in kenya explores 2nd model  via @kenyanwalstreet,1
"norwegian accelerator, pangea sets base in kenya  ",1
rt @chloridesolar: @swishchard @kenyanwalstreet this is the solar water heater regulation of 2012. you can read more about it here: ,0
eritrea govt has temporarily shut down 450 private businesses in response to companies hoarding cash and says they… ,-1
"safaricom shares just touched a new all time high of sh 29.25. 

(note franklin & templeton cuts its holdings in t… ",1
ms. caroline munene appointed aar east africa group ceo  ,0
"rt @tundrafonder: #kenya among top #frontiermarkets to watch in 2018, says @citi. other markets w/ similar potential incl. #egypt #nigeria…",1
"rt @cointelegraph: companies whose shares were up because of the name change. 

#blockchain #bitcoin ",1
rt @estatecloudke: land rates largest source of county revenue  ,1
"according to experts from @chloridesolar, solar water heaters can now supply up to 90% of the hot water demand if a… ",1
"before 2000, africa had only 4.5 million internet users. today, there are more than 400 million internet users in t… ",1
rt @business: footage shows dozens lying on the ground after floor collapses at jakarta stock exchange  ,-1
volkswagen to double production in kenya explores 2nd model ,1
regulator fines kenyan telcos over ksh. 300m for poor quality services  ,-1
it’s worth noting that kenya airways has in the past made massive profits from hedges. no losses related to oil hed… ,1
kenya airways begins talks to hedge its fuel purchases as oil prices rise  ,1
nic bank intends to open four new branches in the coast region to target the tourism sector  ,1
"if you bought safaricom shares in march 2017 during times of panic when the share fell below kshs. 16, you could ha… ",0
"according to @mihrthakar, the #eukenyareport on the 2017 elections ""was like my school report card which, despite h… ",0
weekly market commentary  by @mihrthakar,0
"""with elections now behind us, we see 2018 as a more straightforward year of good economic performance, supporting… ",1
"rt @mihrthakar: a weaker kenya shilling is likely to see a stronger stock market..both are inversely correlated. rising oil prices, a hawki…",1
"rt @mihrthakar: there is a chance of a major share price dislodgement event before the next leg higher. 

weekly market commentary ",0
"“our own ranking model favors sri lanka, romania and kenya"" citi ",0
citi picks kenya among top frontier markets to watch in 2018  ,0
us bank wells fargo will close about 900 branches in order to cut costs accrued during the fake accounts scandal ma… ,0
aliko dangote has retained his number one spot as africa’s richest person for the 7th year in a row with a net wort… ,0
ceo of ethiopian airlines says they added 12 new destinations in 2017. they plan to launch 12 new destinations betw… ,1
"citi's top 5 frontier market stocks for 2018

1. kcb group (kenya)
2. bgeo group (georgia)
3. humansoft (kuwait)
4… ",1
rt @mmnjug: now @centum_inv has been chosen to play the leading role in the revamping of the nairobi - nanyuki railway line ,0
"kenya digital broadcasting stats

*178 fm radio stations
*62 free to air tv channels
*969,000 free-to-air set top… ",0
"rt @estatecloudke: 91% of households in nairobi city are in rented structures. according, to world bank, the share of households who own st…",-1
“the companies we have interests in are invested by the government or the people in power so to that extent we prot… ,0
"the opportunity in frontier markets is getting too big to ignore - bryan carter, head of em fixed income at bnp par… ",0
"rt @estatecloudke: according to the world bank (2014), 61.7% of residents in nairobi (nearly the same for all towns in kenya) live in a one…",0
"""over 70% of yearly platinum mine supply comes from south africa, a geopolitically risky country subject to labor,… ",1
"some factors to consider when installing a solar water heater
1.flexibility of installation
2. durability
3. econom… ",0
how long can kes stability be maintained? - citi ,0
powerful trading workstations for sale in nairobi  ,0
the board of communications authority of kenya has sent dir. gen francis wangusi on compulsory leave,0
nairobi deputy governor polycarp igathe tenders his resignation saying he has failed to earn the trust of his boss… ,0
carrefour to open 5th outlet in kenya at sarit centre mall  ,1
communications authority of kenya (ca) fined the three mobile operators ksh.311 million for failing to meet the qua… ,-1
"according to the latest qos report from the communications authority of kenya, safaricom offered the poorest servic… ",-1
kenya airways begins talks to hedge its fuel purchases as oil prices rise  ,1
kenya's central bank (cbk) announces that chase bank depositors will get 18.7% of their deposits in current account… ,1
"according to @chloridesolar, a leading energy equipment provider, solar water heaters can lead to savings of up to… ",1
rt @mohamedabidhash: guest opinion time for businesses to venture into somalia  via @kenyanwalstreet,0
kes/usd 103.085,-1
rt @kenyanwalstreet: a recent research note by citi notes that kenya is among the few countries in the world with highest per capita holdin…,1
"2018 world blockchain summit to be held in nairobi in march, awarding winning investor marco robinson has confirmed… ",1
do you've the next million dollar #blockchain idea that stands out from the rest? then apply now and get a chance t… ,1
"algeria has temporarily banned the import of 900 products including cell phones, household appliances and vegetable… ",-1
cbk update on chase bank happening now ,0
"this week the central bank of kenya offered 91, 182 and 364 days treasury bills for a total of kes 24b. the total b… ",1
"happening today...
high court hearing on nakumatt's insolvency case",-1
kenya airways has in the past maintained a hedging policy of up to 80% of its oil rations for one year and 50% for… ,0
"major update......
kenya airways begins talks to hedge its fuel purchases as oil prices rise above $70 for the firs… ",-1
kenya to build 10mw waste-to-energy electricity plant after afdb's sustainable energy fund for africa (sefa) approv… ,1
kenya airways ceo sebastian mikosz says nairobi to new york direct flights will increase the airline's 2019 (revenu… ,1
reports carrefour to open 5th outlet in kenya at sarit centre  ,1
"makueni governor kivutha kibwana has had an exceptional educational background

*machakos school
*bachelor degree… ",0
"kenya's top largest retail chains by branch network as of jan. 2018

1. tuskys 65
2. naivas 44
3. nakumatt 39
4. uchumi 20",0
kenya airways non-stop daily flight from nairobi to new york will require 4 pilots and 12 flight attendants as well… ,0
pwc banned from auditing listed firms in india for 2 years for its role in the 2009 satyam scandal that became indi… ,-1
"in december when we asked franck moreau, country manager for majid al futtaim- carrefour stores on how they've been… ",0
“the new space will also have international retailers who have recently expanded into the country.” sarit centre di… ,1
majid al futtaim in talks with soma properties to open its fifth carrefour store at westland’s based mall sarit cen… ,1
"“south africa accounts for about 30 to 35 per cent of total intra-african trade, making its membership critical” dr… ",1
south africa becomes the 47th african country to join afreximbank as a participating state/shareholder ,0
"rt @ezekielmacharia: bitcoin is about to overcome kenya's insurance penetration of 3%. 

already at 2% of gdp

i need to be very stable gen…",0
".@hfgroupke says over 1000 micro, small and medium enterprises (msmes) were provided with working capital and finan… ",1
oil prices climb over $70 per barrel for the first time since december 2014.,-1
"with the kcse results out, it would be great to see the ministry of education encourage school leavers to join tvet… ",1
kenya among the few countries in the world with highest per capita holding of bitcoin - citi  ,1
kodak to release bitcoin mining machine  ,1
rt @kamaumutu: kenya among the few countries in the world with highest per capita holding of bitcoin - citi  via @ke…,1
@familybankkenya @stanchartke @hfgroupke @kcbgroup growth of ecommerce is expected to propel kenya’s economic growt… ,1
"with the ranking of kenya 92 in ease of doing business for 2017, one can only be optimistic that kenya will be able… ",1
"in 2017, kenya recorded the fastest increase in fdi across diverse domains such as real estate, renewable and geoth… ",1
warren buffett: cryptocurrencies will come to bad ending  ,-1
rt @wanambisieugene: ibm breaks records to top u.s. patent list for 25th consecutive year  via @kenyanwalstreet,1
"""in 2017, somalia was the only neighbouring trade partner that registered strong growth in export volumes worth ove… ",1
"rt @pitsolu: ""the summit comes at a time when the kenyan government announced it will soon use blockchain to record ownership and transfer…",1
india's markets regulator has barred pwc from auditing listed companies in the country for two years for its role i… ,-1
2018 world blockchain summit to be held in nairobi in march  ,1
"why go solar?

*it reduces your energy bills by more than 60%
*t’s great for the environment
*it protects you in th… ",0
guest opinion time for businesses to venture into somalia  ,0
"some of the inuka na sme modules being offered by kba (@kenyabankers)

1. value chain & operations
2. financial mod… ",0
kes/usd 103.058,-1
"buffett and his vice chairman charles munger, aged 87 and 94, respectively, will remain in their positions at berks… ",0
"google search trend data for the term ""bitcoin"" globally in 2017 ",0
"warren buffett on cryptocurrencies ""they will come to a bad ending. we don’t own any, we’re not short any, we’ll ne… ",-1
julius kipngetich appointed jubilee holdings group ceo  ,0
"major update...

2018 world blockchain summit to be held in nairobi in march  organised  by… ",1
"citi argues that the negative wealth effects of a bitcoin burst would be meaningful in russia, nigeria, new zealand… ",1
"bitcoin holdings as percent of gdp

1. russia
2. new zealand
3. nigeria
4. ukraine
5. kenya
6. south africa
7. uk
8… ",0
a recent research note by citi notes that kenya is among the few countries in the world with highest per capita hol… ,1
kenya airways ceo sebastian mikosz announces that the airline has opened sales for the non-stop daily flights from… ,1
a steel tycoon who is considered kenya’s richest man is establishing two cement factories in the country worth sh 6… ,1
"while bitcoin remains the market leader, the share of bitcoin ""market value"" relative to all cryptocurrencies has d… ",-1
japanese designer brand miniso opens its first store in kenya ,0
kodak is releasing a machine designed to mine bitcoin   ,1
rt @kensaska: a chat with 5 kenyan ceos on what will keep them awake at night in 2018  via @kenyanwalstreet,0
"kenya airways says it will on thursday, january 11, 2018 host a briefing to announce its new corporate strategy whi… ",0
tuskys supermarket (@tuskysofficial) plans to roll out a 3 year operating strategy at a cost of kshs 3billion aimed… ,1
kes/usd 103.185,-1
kenya bankers association’s inuka na sme program seeks to make it easy for smes to access both finance & training t… ,1
rt @nurumugambi: @kenyanwalstreet @chloridesolar meanwhile ,0
rt @wehliyemohamed: group ceo. regional ,0
julius kipngetich appointed jubilee holdings ceo  ,0
"the most popular destinations for the millions of used cars from japan are
sri lanka
kenya
bangladesh
russia
mongo… ",0
amb. mahboub maalim mohamed appointed 26th chairman of kenya power board  ,0
former uchumi ceo julius kipngetich appointed ceo of  listed insurance firm jubilee holdings ,0
"solar energy can make you more financially sustainable. don't just look at the initial cost of solar panels, but ra… ",1
kenya is currently still generating less than 1% of its electricity from solar pv installations which points to the… ,-1
rt @oliver_ogola: an ethiopian citizen explained this to me and he wished he could relocate here. they don't even have a daily newspaper an…,-1
how kenya bankers' inuka na sme program seeks to empower businesses  @kenyabankers ,1
ambassador mahboub maalim mohamed appointed 26th chairman of kenya power to replace kenneth marende who was voted o… ,0
"rt @mmnjug: ethiopia has the world's lowest rate of car ownership, with only two cars per 1,000 inhabitants. 
a toyota vitz costs about $16…",-1
"""vehicle affordability in ethiopia is locked up by prohibitively high vehicle taxes of sometimes more than 220% dep… ",-1
"ethiopia has the world's lowest rate of car ownership, with only two cars per 1,000 inhabitants. a toyota vits cost… ",-1
"10 key african markets investors should watch for in  in 2018 according to bloomberg
1. ghana
2. kenya
3. mozambiq… ",1
"mpesa agents will be able to purchase float of any amount between kes 5,000 to kes 400,000 per transaction using th… ",1
stanbic bank kenya becomes first lender to launch automated float purchase platform for mpesa agents… ,1
.@chloridesolar says they are now providing solar panels with warranties of up to 25 years and free installation… ,1
"egypt, nigeria & algeria among the world's top 10 cheapest places to buy gasoline ",1
rt @mihrthakar: financial and insurance activities recorded the largest deceleration from 7.1 per cent in third quarter 2016 to 2.4 per cen…,-1
"rt @mihrthakar: going forward, inflation is expected to rise as the maize subsidy wears out, oil prices rise and the dollar strengthens aga…",-1
central bank of kenya’s (cbk’s) award of sh 10 billion currency printing tender to british firm de la rue has been… ,0
"china communications construction company (cccc), the contractor of the nairobi – naivasha sgr line refutes claims… ",0
egypt to hold a presidential election on 26-28 march.,-1
