text,label
#cosatu wants to limit #southafrica president's powers ,0
"concert blast shows central african republic religious rift
",
"#zimbabwe 's improbably saviour - the crocodile
",
a week of desperation: inside mugabe’s fight to stay in power ,0
mnangagwa returning to zimbabwe to replace mugabe as leader ,0
#southafrica awaits $7 billion ratings double jeopardy  #economy,0
ramaphosa is ahead in race for presidency of #southafrica's anc ,0
mugabe ends 37-year #zimbabwe rule under impeachment threat ,0
a week of desperation inside mugabe's losing struggle to stay in power ,0
the most striking images from robert mugabe's 37-year rule in zimbabwe  ,0
what the fall of robert mugabe means for zimbabwe  ,0
"zimbabwe latest:

- robert mugabe has quit
- sent letter of resignation
- speaker announced news
- 37-year reign as… ",0
"breaking: robert mugabe resigns as zimbabwe's president, speaker says  ",0
nigeria leaves key rate at record high as inflation persists ,0
nigeria raised $3 billion in a two-part international bond  ,0
"sudan sanctions enriched the powerful at the expense of the weak
",
"zimbabwe’s mnangagwa asks president robert mugabe to resign
",
"bidvest bank buys finglobal to build financial services offering
",
"why kenya is bracing for more political turmoil
",
"fifty people killed at mosque bomb attack in nigeria, police say
",
"south africa panel asks treasury to probe welfare agency 
",0
mugabe era draws to a close in zimbabwe as impeachment looms ,0
glencore's troubles in congo claim its highest profile victim ,0
mugabe's woes wipe out $5 billion from zimbabwe's skewed stocks ,0
zimbabwe's ruling party says mugabe was informed of impeachment plan ,0
"glencore directors step down from congo unit amid probe
",
"nigerian economic growth quickens as oil output increases
",
hsbc closes accounts linked to south africa's guptas amid review ,0
"kenyan court backs president's vote win, ending uncertainty
",
how mugabe lost his grip on power in zimbabwe  ,0
zimbabwe remains in political limbo after robert mugabe fails to quit as president  ,0
latest: kenya's supreme court upholds president uhuru kenyatta's win in election rerun  ,0
knife-edge court ruling to determine #kenya's political future  #electionske,0
#mugabe faces impeachment after failing to step down in #zimbabwe ,0
how mugabe lost his grip on power in zimbabwe  ,0
how mugabe lost his grip on power in zimbabwe  ,0
"mugabe won't quit
",
zimbabwe's mugabe may face impeachment after shocking the nation by refusing to step down  ,0
to recap: robert mugabe faces impeachment after failing to quit as zimbabwe's president  ,0
wondering what just happened to robert mugabe and zimbabwe? here's a timeline  ,0
"zimbabwe latest:

- robert mugabe on tv
- president fails to resign
- everybody is left baffled
- speech ""differed… ",0
robert mugabe's tv remarks are understood to have deviated from prepared comments  ,0
robert mugabe baffles a nation by failing to resign as zimbabwe's president  ,0
latest: robert mugabe ends tv address in zimbabwe without resigning as president  ,0
"robert mugabe aware of a ""whole range of concerns"" and says economy going through ""a difficult patch""… ",0
president robert mugabe is addressing the nation in zimbabwe  ,0
zimbabwe's economy is in free-fall as robert mugabe prepares to stand down  ,0
the most striking images from robert mugabe's 37-year rule as he prepares to quit  ,0
"as robert mugabe prepares to step down, this is what it will mean for zimbabwe  ",0
"robert mugabe decided to step down after being told to go or face impeachment, sources say  ",0
"mugabe prepares to stand down 
",0
"how mugabe lost power
",
"robert mugabe is preparing statement with military about stepping down, sources say  ",0
"breaking: robert mugabe agrees to step down as zimbabwe's president, sources say  ",0
what the fall of robert mugabe means for zimbabwe  ,0
emmerson mnangagwa is on course to succeed robert mugabe as zimbabwe's president  ,0
the firing of robert mugabe by zanu-pf effectively ends his 37-year reign in zimbabwe  ,0
here's what we know so far from zimbabwe as zanu-pf fires president robert mugabe  ,0
"zimbabwe latest:

- ruling party calls for robert mugabe to step down

- zanu-pf names emmerson mnangagwa as leader… ",0
"net1 understated s. africa profit in court report, group says
",
the most striking images from robert mugabe's 37-year rule in zimbabwe  ,0
robert mugabe's 37-year grip on political power in zimbabwe is all but over  ,0
the most striking images from robert mugabe's 37-year rule in zimbabwe  ,0
"mugabe’s defiance of generals leaves zimbabwe in political limbo
",
ivory coast may allow cocoa farms in some protected forests ,0
trump reverses ban on importing elephants killed as trophies ,0
these charts show some of the economic challenges any new government will face in zimbabwe  ,0
"mugabe remains defiant 
",0
"mugabe’s refusal to resign is said to stall zimbabwe transition
",
magaisa says zimbabwe's mugabe will be treated humanely ,0
what the fall of zimbabwe leader mugabe means  ,0
how #mugabe lost his grip on power  #zimbabwe,0
secession talk enters #kenyan mainstream as election feud simmers ,0
"in topsy-turvy #zimbabwe, stocks may plunge if confidence returns ",0
"in zimbabwe’s dysfunctional market, the deeper the economy has sunk, the more equities have soared ",0
"zimbabwe latest:
- military seizes power and detained 93-year-old president robert mugabe 
- mugabe is now confined… ",0
angola’s president dismisses his predecessor’s daughter from state-owned oil company ,0
"angola's new president fires dos santos daughter as sonangol boss
",
#zimbabwe power brokers: key figures in battle to succeed #mugabe ,0
companies from amplats to stanchart on alert amid #zimbabwe coup ,0
robert mugabe’s 4-decade grip on power in zimbabwe appears to be nearing its end  ,0
here's how 93-year-old robert mugabe compares to other long-serving african leaders  ,0
opposition leader tendai biti says the “coup” carried out by zimbabwe’s military offers an opportunity for the coun… ,0
bitcoin prices are going wild in zimbabwe  ,0
"#zimbabwe president #mugabe confined to his home, zuma says
",
"#mugabe, second-longest serving african head, risks ouster: chart #zimbabwe ",0
"tendai biti, the leader of the opposition democratic party and former finance minister of zimbabwe, sees opportunit… ",0
is #zimbabwe president #mugabe on the way out?: quicktake q&a ,0
bitcoin surges in #zimbabwe after military moves to seize powe r ,-1
"what happens next for zimbabwe and robert mugabe, after military seizes power  ",0
#congo electoral-commission chief says vote schedule depends on funding  #rdc #drc,0
armed forces seize power in zimbabwe but deny it's a military coup against robert mugabe  ,0
kenya's economy could face a bleak 2018 ,0
"zimbabwe latest:

- armed forces seize power
- they deny it's a military coup
- mugabe's safety ""guaranteed""
- targ… ",0
this tiny african nation could be next to sell a eurobond ,0
"#zimbabwe military takes power - says #mugabe safe
",
"angola’s dos santos family under pressure to give up key posts
",
"blasts heard in zimbabwe's capital
",
zimbabwe’s ruling party calls military chief's comments treasonous ,0
"zimbabwe's ruling party calls military chief's criticism treasonous 
",0
south african communities to join mining charter review case ,0
"the u.s. continues to weigh renewing sanctions on myanmar, official says ",0
#southafrica debt costs leap on record bond sale ,0
"naspers earmarks billions for investment
",
jse pays out claims after trading disruption ,0
"mugabe backed by youth wing
",
south african banks prepare for the worst as junk rating looms ,0
buhari travels to nigeria's southeast amid secessionist calls ,0
"south african communities to join mining charter review case
",
"military vehicles move into zimbabwe’s capital, but city remains calm ",0
"#ghana to cut $2.2 billion bill with farm support, president says  #economy",0
"ramaphosa says #anc must restore investor confidence, target 5% growth  #southafrica #economy",0
factions threaten south africa's anc leadership conference plans ,0
"factions threaten south africa's anc leadership conference plans
",
"#ghana president speaks on democracy, economy
",
"opec head says oil cuts are the ""only viable option"" to stabilize the market ",0
west africa’s booming off-grid solar industry is drawing international investors eyeing expansion… ,0
"zimbabwe army chief signals split with mugabe
",
"#southafrica plans biggest ever bond auction
",
zimbabwe army commander calls for an end to ruling party purges ,0
"#zimbabwe - chiwenga calls for end to ruling party purges
",
vodacom falls after cutting dividend amid economic weakness ,-1
kenya's government takes control of kenya airways in a debt swap ,0
"ghana has a target to support a million farmers and cut reliance on food imports, president @nakufoaddo says… ",0
👇 watch as ghana’s president @nakufoaddo speaks with @matthew_winkler at #abmi2017 ,0
here's what to expect from the africa business media innovators summit in ghana - use #abmi2017 to join the convers… ,0
how is africa's media landscape changing? that's the big topic for #abmi2017 in ghana  ,0
how mobile communication is driving africa's economic growth  #abmi2017 ,0
#kenya government takes control of kenya airways in debt swap  #kq,0
security agency targets #zuma accuser in new #southafrica scandal ,0
south africa central bank has little policy space to boost growth ,0
want to know what investors see for the rand? follow this stock  ,0
arm cement of  #kenya is an acquisition target ,0
south africa's central bank says there’s room to support the economy ,0
#kenyaairways faces new headache with return of dismissed cfo  #kq #kenya,0
four ways #southafrica's anc leadership race could play out ,0
"strike revives automation call in world's top tea exporter #kenya 
",0
guptas accuse regulator of urging banks to shut their accounts ,0
"anglo american, glencore face south african coal pay strike 
",0
"mtn extends gains after nigeria funds-transfer case is dropped
",
"surviving on $3 an ounce has lonmin in race against time 
",0
"the brothers who bought south africa #guptas 
",0
#nigerian lawmakers absolve #mtn in funds repatriation probe ,0
truecaller phone-app maker in talks with airtel about africa  #southafrica,0
#angola sovereign wealth fund denies claims investments iillegal ,0
zimbabwe’s ruling party expels country’s ousted vice president ,0
ramaphosa's announcement of anc leadership ticket riles backers ,0
"zimbabwe's ousted vice president flees after death threats
",
"zimbabwe’s ousted vice president has fled to south africa, according to a source ",0
congo opposition parties reject plan for presidential vote ,0
"mugabe guts zimbabwe security state by firing mnangagwa
",
"kenya's western allies urge talks to break elections impasse
",
#nigeria seeks to narrow budget gap with rise in non-oil revenue  #economy,0
"ex-soccer star's party says #liberia election delay may trigger crisis
 #georgeweah",0
nigeria’s buhari proposes 16% increase in spending for 2018 ,0
ramaphosa appears to have early edge in race for anc presidency ,0
"ramaphosa has early edge in race to replace zuma as anc president
",
"ramaphosa has early edge in race to replay zuma as anc president
",
the link between literacy and industrialization in africa ,0
s. africa stocks regulator may seek foreign help in gupta probe ,0
"south african stocks regulator may seek foreign help in gupta investigation
",
tanzanian #helium discovery may be double initial estimate ,0
"grace mugabe is calling the shots in zimbabwe
",
kenyan petitioners bid to overturn kenyatta election win  #electionske #kenya,0
#ghana misses $816 million bond target after extended bidding ,0
#southafrica pay dilemma means bigger budget gap or union wrath ,0
south african airways seeks investor to revive its fortunes ,0
"mugabe fires deputy after wife says she can lead zimbabwe
",
zimbabwean vice president mnangagwa dismissed ,0
kenyan politician files petition to overturn result of repeat election ,0
africa's largest bank challenges u.k. lenders with aldermore buy ,0
south african airways to meet lenders to negotiate debt rollover ,0
"saa faces its lenders tomorrow 
",0
"south african airways ceo on turnaround plan, competition ",0
"liberia's supreme court halts runoff election
",
glencore's role in paradise papers: what you need to know ,0
#mugabe signals deepening divide in #zimbabwe's ruling party ,0
glencore's role in #paradisepapers leak: what you need to know ,0
#congo plans to hold delayed presidential elections in december 2018  #rdc #drc #kabila,0
investors aren't ready to call end to #nigeria's currency problem  #naira,0
"nigeria oil region militants end cease-fire, to resume attacks
",
abraaj is said to delay ipo of s. african consumer firm libstar ,0
safaricom of kenya says political impasse hurting profit growth ,-1
"markets vote ""yes!"" on canada's trudeau. @matthew_winkler explains why ",0
"kenya opposition alliance urges boycott of safaricom and danone unit
",
"africa holds promise for mobile carrier's banking service: chart
",
"prosecutors demand longer prison term for oscar pistorius 
",0
"diary of an african cryptocurrency miner
",
"markets vote ""yes!"" on canada's trudeau. @matthew_winkler explains why ",0
"congo's gecamines accounts missing $750 million, group says ",-1
mtn takes on vodacom as africa's biggest digital bank ,0
"sub-saharan dollar bonds attract investors hungry for yield
",
"china poly sees #ethiopia gas exports by 2019, minister says ",0
#southsudan officials hustle for food as economy collapses ,0
mtn takes on vodacom for title of africa's biggest digital bank ,0
"#rwanda president sees growth accelerating on banking, mining  #economy",0
barrick's trouble in tanzania deepens with the resignation of acacia's top executives ,0
"guptas inflated oakbay price through trade by singapore firm 
",0
guide to the 19.5% debt ghana can't get yield hunters to buy ,0
"randgold ceo bristow on results, africa automation ",0
"rwandan president sees growth accelerating on banking, mining ",0
history shows emerging markets can't ignore politics much longer ,0
"#guptas inflated oakbay price through trading by singapore firm
",
"hsbc said to be bank accused by hain of transferring gupta money
",
specter of violence looms over kenya after two disputed votes ,0
specter of violence looms over kenya after two disputed votes ,0
liberia court halts presidential election run-off to hear fraud charges ,0
mugabe says he favors restoring the death penalty in zimbabwe ,0
mtn focused on preparing for nigerian unit ipo in six months  #southafrica,0
liberian court halts presidential run-off to hear fraud charges  #georgeweah,0
"nigeria is planning a $1 billion crop-processing zone
",
"business is easier in nigeria, but it's still tough
",
kenyan opposition vows to push for new elections  ,0
south africa has a problem creating jobs ,0
"kenyan opposition says it won’t challenge election outcome in court, will seek third vote ",0
"south africa business fears political limbo
",
nigerian farmers say mtn’s unregistered sims aid boko haram ,0
tanzanian opposition leader arrested for inflammatory speech  #magufuli,0
#kenya’s biggest retailer to enter administration in revival plan  #nakumatt,0
ceo of #kenya’s biggest company takes indefinite medical leave  #safaricom,0
"somalia bombings show failings of multinational fight against al-shabaab
",
"islamist militants using unregistered sim cards, nigerian farmers say ",0
moody’s sees south african risks rising without credible debt plan ,0
"#nigeria moves toward building a nuclear power plant
",
"#liberia  president denies interfering in vote to name successor
",
"#nigeria ordered by ecowas to pay $244 million in damages for biafran war
",
kenyatta named the winner of kenyan vote rerun as odinga cries foul  ,0
buhari fires officials facing corruption investigations ,0
kenyatta declared winner of kenya's presidential rerun vote opposition cries foul ,0
south africa has a $14 billion question with looming junk downgrade ,0
transnet distances itself from sap payments for state contracts  ,0
brexit will be tough on famous brands' burger business  ,0
ivory coast rains have cocoa farmers on edge for new season   ,0
transnet distances itself from third-party payments made by software giant sap se  ,0
moody's sets off some alarm bells about the state of south africa's economy ,0
last year's big bond winners aren't looking so fantastic now  #zambia #ghana #gabon,0
shoprite prepares #kenya entry to fill gaps left by nakumatt ,0
"prayers and protests as kenyans demand end to political crisis
",
south african president zuma rejects allegations that he failed to file tax returns ,0
"whites own 73% of south africa's farming land, says a local report ",0
déjà vu for #kenya as court battles loom over disputed vote rerun ,0
the bond market hates the new plan for #southafrica's finances ,0
rand traders brace for a rocky ride over next two months  #southafrica,-1
"photographer: andrey rudakov/bloomberg

barrick has surprise loss on tanzania tax
",0
"ivory coast cocoa exporters said to avoid buying near ghana
",
"a year since mozambique's shocker, bond talks head nowhere
",
"african construction boom lures cement giants to circle ppc
",
"the case for the u.s. mission in niger
",
"debt rising sends south africa's rand tumbling, stocks to record
",
"the bond market hates gigaba’s plan for south africa’s finances
",
"violent protests flare up in kenyan poll hit by low turnout
",
"u.s. authorities probe germany's sap as gupta scandal escalates
",
why kenya's election do-over won't resolve much ,0
"ghana soccer captain ‘baby jet’ gets license to open airline 
",0
now a german software giant is having problems with politics in south africa ,0
"sap finds indications of misconduct in s. africa on gupta links
",
ratings downgrades loom for #southafrica ,0
traders prepare for a rate hike in south africa as the rand tanks ,0
the rand slid to the lowest in more than six months over fiscal deficit fears ,-1
"south africa signals rising debt as ratings downgrades loom
",
"lonmin community wants operations suspended on social failings
",
#kenya election set to go ahead after supreme court fails to hear case  #electionske,0
mad scramble for lithium mines stretches from #congo to cornwall  #rdc #drc,0
#niger pepper farmers return to crop as terror threat fades  #farming,0
"nation of refugees struggles with unwanted group: daniel gordis
",
"charts that show budget challenges for south africa’s gigaba 
",0
tanzania bans a daily newspaper for three months due to misreporting ,0
kenyatta risks a hollow victory if kenya proceeds with a repeat election this week ,0
bond market on edge for gigaba budget missteps  ,0
mine communities challenge south african ownership rules and taxes ,0
"mining communities ask to join case against south africa charter
",
kenyan president insists that thursday election go ahead ,0
why this stock bear sees no hope for emerging markets ,0
opec’s newest member is trying to stem decline in oil production ,0
kenyan president insists that thursday's election goes ahead ,0
kenyan president insists that thursday’s election go ahead ,0
a $2.9 billion tax hole looms over south africa's finance minister ,0
spire rejects bid from holder mediclinic for rest of shares ,0
spinoffs drive johannesburg listings as valuations spur sellers ,0
a $2.9 billion tax hole looms over south africa's finance minister ,0
ramaphosa condemns corruption in south african amid rumors he’ll be fired ,0
moody’s sees angola as no-go zone for u.s. banks ,0
platinum-belt deaths evoke past violence for south african union ,0
barrick strikes $300 million deal with tanzania in acacia fight ,1
"liberia's vice president, ex-football star head to runoff vote ",0
nigeria seeks to boost mining reserves to lure investors ,0
"hsbc, standard chartered face u.k. probe over gupta ties ",0
"in ghana, collecting tax starts with distributing addresses ",0
kenyan election body seeks to break impasse as it meets president ,0
south african airways chair myeni ousted in board change ,0
grace mugabe sues over missing $1.35 million diamond ,0
"u.k. urged to probe hsbc, standard chartered over gupta links, ft reports ",0
weak links in emerging-market chain show where selloff may start ,0
anglogold ashanti sells some south african mines to cut losses ,0
kenyan election authority in disarray a week before presidential vote rerun ,0
"hear no evil, see no evil is the mantra for developing-nation stocks ",0
kenyan central bank moves to ease investors' vote concerns ,0
"rio, ex-ceo face fraud charges on $3.7 billion coal calamity ",0
zuma's moves threaten split in #southafrica's ruling alliance ,0
#kenya electoral official resigns saying vote rerun won't be credible  #akomberesigns #electionske,0
nigerian inflation stays sticky as food costs climb ,0
de beers sells fewest diamonds in 2 years after supply cuts ,0
"zuma targets nuclear revival, communist critic in 10th cabinet reshuffle ",0
"copper's hot, iron's not in surprise tale of two commodities ",0
mckinsey reviews work for south african state companies after probe ,0
"drawn-out vote in kenya increased risks for investors, imf says ",0
which african economy is the biggest depends on the nigerian exchange rate you pick ,0
messy politics may hinder south africa's economy for years ,0
sierra leone’s ruling party names koroma’s successor for 2018 election ,0
"brawls, autocratic moves threaten east african democracy ",0
gold gets its sparkle back in time for india's diwali ,0
"messy politics may drag down #southafrica for years, report says ",0
#somalia truck-bomb death toll rises to more than 270 as african union calls for help ,0
"former ac milan soccer star leads count which will determine next president of #liberia 
",0
gigaba says south african economy in 'difficult period' ,0
court says charges against south african president zuma can be reinstated ,0
traders desert #nairobi stock market as voting crisis clouds outlook  #kenya #electionske,0
tanzanian lawmaker suggests extending presidential terms  #magufuli,0
what happens next in kenya’s political crisis is anyone’s guess  #electionske,0
"debt management should be zambia's priority, central bank governor says ",0
bank of baroda is being probed in south africa over guptas ,0
a nigerian court seizes 56 houses linked to a former oil minister ,0
ghana preparing $1.4 billion bond sale to clear energy debt ,0
"eskom questions trillian's ownership in mckinsey fee dispute
",
crh is said to be among firms mulling bid for south africa's ppc ,0
"africa's economic future depends on its farms 
",0
"#kenya political crisis brings economy to a halt 
",-1
#kenya's electoral commission says presidential vote will go ahead on oct. 26  #electionske,0
"bank of baroda faces second probe over #guptas in #southafrica
",
"pic is said to mull backing bid for chevron's s. africa unit @pburkhardt @loniprinsloo1 
",0
"africa's economic future depends on its farms
",
"#congo elections wont take place until 2019
",
"#kenya oppositions takes to streets before election decision 
",0
rand bulls snub risks as ing sees south african currency gaining ,0
"mkhize says he can hold south africa's anc together
",
"football star, warlord-turned-preacher in contention as #liberia counts ballots after peaceful election ",0
#kenyan opposition leader quits election rerun in test of law  #electionske,0
"glencore, vitol face legal battle with #southafrica over oil deal
",
"imf sees no ‘substantive’ zambian aid-deal talks this month
",
"anc's mkhize seeks unity
",
"liberians elect new president as johnson sirleaf steps down 
",0
"mckinsey offers to repay fee billed to south africa's eskom
",
"kenyan opposition candidate odinga withdraws from election rerun
",
"naspers should buy own stock to exploit tencent gap, mobius says
",
"burger brexit hit sends famous brands down most in 14 years 
",0
"anc must decide on zuma's future, south africa's mkhize says ",0
#liberia set to begin elections as johnson-sirleaf exits ,0
nigeria's vice president says investor interest ‘remains strong’  #economy,0
mozambican companies criticized over debt slam kroll audit  #mozambique,0
"#kpmg revamps south african top management as clients dump firm
",
"congo opposition leader katumbi will return to congo in december
",
"south africa’s provinces hold the key to power in anc: chart
",
"ppc investor says fairfax bid should be more than 43% higher
",
"nigeria’s nnpc confirms kachikwu snub in oil-contract awards 
",0
telkom suspends new work with kpmg south africa ,0
zambia favors kwacha debt over eurobonds for next year's financing ,0
"#zambia turns to local debt for funding requirements
",
africa's contemporary art finds a home in cape town museum  #southafrica,0
"congo halts sicomines copper exports, orders local processing
",
"soccer star, ex-warlord, politicians seek liberia's presidency
",
ivory coast targets first direct flight to u.s. by early 2018 ,0
"africa's contemporary art finds a home in cape town museum
",
"tanzania's magufuli shuffles cabinet, splits energy and mining
",
"#eskom says it had no contract with trillian. here is the contract number 
",0
"battery maker backed by african fuel company seeks more cash
",
"avi to terminate kpmg as auditor in wake of gupta scandal
",
"eskom is said to have contract with trillian despite its denial
",
"madam presidents rewarding stock buyers from chile to mauritius
",
foreign holdings of emerging-market bonds climb to record: chart ,0
probe urged into finances of south africa's public investment corporation ,0
"glencore's double-deal week adds african oil and peru zinc 
",0
"ppc says more than 25% of shareholders oppose afrisam merger
",
"zinc prices have rallied so much even miners are complaining
",
"cocoa harvest season in africa is starting with bitterness, and this is why ",0
"eskom seeks to recover ‘unlawful’ payments to mckinsey, trillian
",
"ivory coast starts alstom rail talks after hyundai edged out 
",0
"south africa’s black-ownership code may need review, report says
",
"#kpmg south africa finds no evidence that errors are `systemic'
",
"critical #mozambique mayor shot dead in opposition stronghold
",
"#botswana accounting regulator monitoring lawsuit against #kpmg
",
"kenyan opposition protests are slowing down business, government says
",
a plague outbreak in madagascar has killed 30 people and infected almost 200 more ,0
"paul allen wants to use satellites and software to fight illegal fishing
",
"#togo opposition rebuffs mediators, continues nationwide protest
",
"weak #southafrica growth may allow for lower rates, central bank says  #economy",0
#saa set to hire expert to restructure #southafrican carrier ,0
lure of #southafrica's high-yielding bonds proves irresistible to investors ,0
three us army commandos killed in niger ,0
"#anc presidential hopeful sisulu says party riven by factionalism 
",0
"nedbank reviewing mckinsey's services amid governance concerns
",
"weak south africa growth may allow for lower rate, bank says ",0
"war-torn south sudan sees river route boosting trade with sudan
",
"s. african banks urge kpmg to produce results of gupta probe
",
"nigeria's kachikwu is said to question $24 billion oil deals
",
"vodacom slumps on south africa probe over treasury contract
",
"south africa must reopen talks on mine rules, anc treasurer says ",0
kenyan opposition says yet to reach accord with electoral body ,0
fighting flares in south sudan as regional bloc touts talks ,0
"#ghana banks need more cash than its markets can provide 
",0
"south africa mining charter a ‘living document,’ minister says
",
"kenya’s election commission says it has made progress on opposition’s demands
",
"#uganda prepares for debate on bill removing age limit on presidency
",
foreigners desert south africa's stock market like never before ,-1
"kpmg hasn't fully cooperated in south african probe, regulator says ",0
"#southafrica debt sales hit record 
",0
"ivory coast cocoa farmers predict bumper crop after slow start
",
mckinsey told eskom of transparency risk at trillian capital ,0
"#zimbabwe dollar dearth causes shortages, return of inflation
",
"mckinsey warned eskom of risks at gupta-linked trillian capital
",
it's been a surprisingly ugly year for most diamond companies ,0
"liberia must boost farming to revive economy, vp boakai says
",
kenyan opposition begins protests over electoral body impasse ,0
ivory coast cuts cocoa farmers' pay by third for main harvest ,-1
nigeria's buhari says he won't allow country to break apart  ,0
at least eight killed in english-speaking cameroon protests ,0
"tanzania says newspaper banned for three months for false quotes
",
"english-speaking cameroon braces for pro-independence rallies

pro-independence-rallies",0
"fastjet plans mozambique, south africa units as losses shrink ",0
"chances of new kenyan election next month are fading, official says ",0
south africa extends longest trade-surplus run since 2011 ,0
"slump may loom for johannesburg’s record-setting stock benchmark
",
"politics hampers south african central bank, governor kganyago says ",0
"#southafrica further boosts record corn crop estimate
",
"kenya’s opposition walks out of talks on election do-over
",
"un sends troops to east #congo city as army fights rebels
",
"how rwanda became the unlikeliest tourism destination in africa
",
"#nigeria takes on graft with special courts 
",0
senegal to open new international airport before year-end ,0
"politics hampers south african central bank, kganyago says
",
"#nigeria plans to sell $5.5 billion of eurobonds by year-end (2)
",
#ivorycoast to seek talks with #ghana on cocoa-farmer pay ,0
#uganda lawmakers trade blows as age limit of president is debated  #m7,0
zuma succession fight may spur anc to pick compromise leader  #southafrica,0
moody's sees south africa-saa bailout plan as `moral hazard' ,0
traders run for cover as storm bears down on south africa's rand ,0
"beating south african turmoil means taking longer view, psg says ",0
south african labor unions target zuma in anti-graft strike ,0
uganda bans some live broadcasts as president-age debate likely ,0
a celebrity startup where the real star is an african community  #ghana #fashion,0
zuma under fire as #southafrican unions call anti-corruption strike  #economy,0
"botswana to name developer of $4 billion plant by december
",
"zuma under fire as south african unions call anti-graft strike
",
angola gets new leader after 38 years as lourenco is sworn in ,0
opposition parties start protests in kenya as election standoff deepens ,0
"top bond guru pulls back from brazil and heads to africa
",
"ethiopia says somaliland displaced thousands of oromo people
",
mugabe's new round of money printing traps mobius in zimbabwe ,0
biggest diamond in more than a century sells for $53 million  #botswana,0
"biggest diamond in more than a century sells for $53 million #botswana
",
"no escape from mugabe’s madhouse market for big money managers #zimbabwe 
",0
"anc's mabuza says south african ruling party needs unity candidate
",
"#kenya faces constitutional crisis over election impasse
",
#kenya opposition plans mass action to force out electoral officials  #electionske #electionske2017,0
#kenya opposition plans mass action to force out electoral officials  #electionske #electionske2017,0
"kenyan prosecutor probes vote officials over botched election
",
"rwanda police arrest ex-presidential hopeful, two family members
",
"record-high #nigeria rate seen held to curb inflation, support naira  #economy",0
why #nigeria is facing secessionist fervor again ,0
risky roads a boon for small airlines in war-ravaged #southsudan ,0
"goldman sees eskom as biggest risk to south african economy 
",0
"s. africa is said to seek $7.6 billion from pic for state firms
",
africa's biggest fund manager may see funds pulled by unions ,0
rate-cut window may have closed for #southafrica's central bank  #economy,0
#kenya reschedules presidential-election rerun as kenyatta slams `judicial coup'  #electionske,0
"designating biafran group terrorist may backfire for #nigeria
",
"kpmg, mckinsey s. africa woes may deter investors: lamberti 
",0
"south africa's pic faces threat as union federation threatens to pull funds
",
"gordhan calls for disclosure after meeting kpmg’s veihmeyer 
",0
"#southafrica may have missed its chance to cut interest rates
",
mckinsey targeted in s. africa action over eskom contracts ,0
"top african fund manager threatened as workers may pull funds
",
"aliko dangote ups bidding war for ppc with cash, share offer
",
"mining’s biggest mystery is what agarwal plans to do with anglo
",
karuturi demands compensation from #ethiopia for failed land deal ,0
"guptas lose court bid to keep bank of baroda accounts open 
",0
"nigerian high court bans group seeking secession of biafra #nigeria
",
ghana president akufo-addo on sustainable development ,0
"dangote ceo on health care, african and nigerian economy ",0
"imperial ceo sees split at risk from south african turmoil 
",0
world's largest cocoa growers seek larger slice of chocolate profit  #ivorycoast #ghana,0
visa-free access to #capeverde for eu may boost growth to 7%  #economy,0
unintended result of nigerian dollar hunt is naira shortage ,0
billionaire investor agarwal to buy as much as $2 billion of anglo american stock ,0
regional power split threatens to derail zuma's succession vote  #southafrica,0
"in the world's manic search for yield, south africa fails to excite ",0
"we must encourage execs to think about public challenges facing societies, @mikebloomberg writes ",0
"standard chartered lends zambia $134 million to finance roads
",
"togo parliament adopts proposal to limit presidential terms
",
"cocoa prices have crashed but smugglers are still making money
",
"kenya tightens security around court as key ruling delivered
",
south africa sees no hurry for new coal and gas projects ,0
these charts show why south africa's central bank may cut interest rates again ,0
kenyan election may be delayed over results system ,0
"‘flashpoint’ festival looms in ethiopia 
",0
"zambia seeking bidders for new mobile provider to take on mtn
",
"dreams of european life spur perilous journeys from west africa
",
"kpmg, mckinsey feel the heat as graft scandal hits s. africa 
",0
"s. african antitrust body refuses to give rand probe records 
",0
"ubs wealth has good things to say about emerging markets, but not south africa ",0
"death threats, electoral-body split said to threaten #kenya vote
",
"kpmg slammed by south africa’s pravin gordhan on tax report 
",0
"tanzanian leader’s war for more tax puts economy in firing line
",
eastern nigeria tensions rise over demands for independent state ,0
lonmin is said to breach social plan needed for mining license ,0
"s. african welfare agency seeks treasury funds to replace net1
",
world hunger worsens as war and climate shocks hit food security ,0
"kpmg south africa ceo quits after probe into work for guptas
",
"barclays sees kenya banks rushing to raise debt to boost capital
",
"barclays africa scrutinizes kpmg relationship amid gupta scandal
",
"#congo seeks to revive palmoil production 
",0
"gabon weighs amnesty for 400 jailed after disputed 2016 vote
",
"kenyan political limbo hamstrings central bank on currency risk #kenya
",
"scolded south african central bank switches to attack mode
",
"angolans get creative when the dollars dry up 
",0
"mckinsey, kpmg targeted as south african graft scandal widens ",0
court mulls zuma charges as prosecutor admits error in dropping case ,0
"angolans get creative as dollars dry up 
",0
"ramaphosa leads south african leadership race, analyst survey shows ",0
president zuma's fight to avoid trial goes to south african appeals court ,0
ceo of africa’s biggest fund manager fights for his future ,0
"south africa’s richest man calls president zuma’s policy ‘theft’
",
cameroon seeks to improve cocoa bean quality after declines ,0
kenyan opposition threatens protests over electoral body ceo ,0
pr firm bell pottinger collapses after racial-tensions scandal in south africa ,0
un says 5.2 million people in northeast nigeria need food aid ,0
strong zuma supporters are on ex-wife's leadership ticket ,0
"south africa's central bank accuses graft ombudsman of ""ulterior motives"" ",0
south africa's high court annuls election of #zuma's allies #anckzn ,0
