text,label
tanzania's president says limits on foreign ownership of shares to be eased by 2015 ,1
africa's builders benefit from broadening economies ,1
"mauritian lottery company, lottotech, moves toward ipo ",1
tanzania's stock exchange pushes for privatization of telecom and mining companies ,1
south africa's psg konsult to list on johannesburg stock exchange in june ,1
kenya's comcraft group mulls ipo ,1
"nigerian oil group, seplat, debuts on nigerian and london stock exchanges ",1
"sub-saharan africa's gdp growth to accelerate to 5.2% in 2014, says world bank ",1
totalâ€™s senegal unit to sell shares on west african bourse ,1
5 deflation-busting zimbabwean stocks (and 2 to avoid) ,1
marriott becomes africa's biggest hotel group after buying south africa's protea ,1
second stock exchange to open in uganda? ,0
"africa's best stock markets ytd: rwanda +12.6%, malawi +7.9%, kenya +5.3% ",1
@emerging_guru many thanks! happy you found it useful.,0
why cadbury nigeria's sugar rush could be harmful to your wealth ,0
stock idea: nigeria's guaranty trust bank | afkinsider ,0
new index etf lists on nigerian stock exchange ,1
how to profit from tanzania's quiet rise ,0
4 promising west african stocks ,0
"vaccine breakthrough - constant refrigeration not required, could help millions of rural africans ",0
"nigerian oil company, seplat, plans ipo in london and lagos ",1
indian companies looking to africa for growth ,1
kenyan gold exploration company plans ipo on nairobi stock exchange ,1
nigerian stock exchange cuts transaction costs for traders ,1
rt @fmintel: good prospects for uganda stock market  @investinafrica,1
norway's sovereign wealth fund buys more african stocks ,1
"africa's best stock markets ytd: rwanda +9.3%, tanzania +4.4%, ghana +4.3% ",1
"new bridge in abidjan, ivory coast could boost economic growth by 1% ",1
ghana's economy grew 5.5% in 2013: imf ,1
"unilever, ikea to set up factories in ethiopia ",1
east africa launches single tourist visa  by @cnbcafrica,0
rt @globalmaxine: manufacturing in africa: an awakening giant | the economist ,0
south africa eases restrictions on companies investing in africa ,1
9 ways smart africa investors avoid losing their shirts ,0
"@mr_asiedusamuel great pic. the room's empty because traders now trade remotely, right?",0
us-based africa capital group to launch africa equity fund ,1
"insurance firm, uap holdings, plans ipo on nairobi stock exchange ",1
why i have been investing in african stock markets ,0
rwanda stock exchange expects five ipos this year ,1
"mia yesterday, aia todayÂ - the rise of africans investing in africa  by @nubiancounsel & @ibrahimsagna",0
"rt @ogus: mint , brics need to deal with the fact that hot money is not a marriage but an affair.  #africa #nigeria   @investinafrica",0
"so long, brics! make way for the kings -  ",0
@punkarelly  here you go: ,0
rt @africafinancial: madison insurance to list on the lusaka stock exchange shortly ,1
how to invest on the malawi stock exchange ,0
lenovo to expand in africa as smartphones debut in nigeria ,1
war-scarred ivory coast reopens for business | reuters ,1
@eehabesha @darnleyh ashamed to admit that i didn't. thanks for alerting me.,0
"rt @darnleyh: @investinafrica #ghana, #nigeria, #westafrica stock exch's may merge. mauritania should join them! #regionalintegration",0
@coolcash4live  thanks! i'm glad you found it useful!,0
@phillipgetgyal  that made me chuckle.,0
kenya completes 48mw geothermal energy plant ,0
ibm starts rolling out watson supercomputer in africa ,0
mauritania mulls creation of stock exchange ,1
barriers to investing in africa (video) ,0
"africa's best stock markets over last 12 months: malawi +75.2%, ghana +42.4%, brvm +41.5% ",1
8 south african stocks with pan-african operations ,0
"rt @africancapital: the dar es salaam stock exchange made operational improvements in 2013 including doubling trading hours, reducing... htâ€¦",1
africa's 5 most improved countries since 2007 ,0
rt @kenyanpundit: carlyle group invests in pan-african logistics group: ,1
"rt @bankelele: dhl increases from 300 to 2,000 retail points in sub-saharan africa (100 new ones in kenya)  (via pr)",1
kenya mulls removal of 75% cap on foreign ownership of public companies ,1
"@hanou45168620 happy to pass it on, but @phase1associate are the authors.",0
burundi invests $25 mln in high-speed internet network ,1
"investing in africa's kings: kenya, ivory coast, nigeria, and ghana ",0
will kenyan bank stocks sizzle or fizzle in 2014? ,0
ghana stock exchange anticipates 3 ipos in 2014 ,1
"more oil discovered in kenya, recoverable deposits now surpass 1 billion barrels ",1
nigeria stock exchange's investor protection fund to launch in 2014 ,1
nigerian stock exchange to welcome first equity etf ,1
kenya's tax revenue up nearly 24% over last year ,1
great infographic on nairobi: africaâ€™s silicon savannah  via @bankelele,0
video: an introduction to the nigerian stock exchange ,0
rt @s_corry: @investinafrica does anyone else think that the good run banking stocks have had in kenya have now made them severely over valâ€¦,0
"@wcbryant91 great question. here's a post that you might find interesting, but it's six months old. ",0
@itil_fan excellent idea. thanks!,0
rt @itil_fan: @investinafrica hello:) i'd like your views on best investing options in emerging sub sahara-african renewable energy companiâ€¦,0
"do you have a question or topic that you'd like  to address? if so, please reply here. no question too big or small!",0
"zambian government approves listing insurance company, zsic, on lusaka stock exchange ",1
nigerian stock exchange revokes licenses of 11 inactive stockbrokers ,-1
the 10 best south african stocks of 2013 ,1
nigeria's 10 best stocks of 2013 -  ,1
"heights, but not dizzy ones, for sub-saharan stocks in 2014, predict analysts ",1
video: mark mobius on investing in africa  via @scowlfaceq02,0
@terevesz i think (hope?) we'll hear a more nuanced narrative going forward. a continent of 56 countries deserves one.,0
imf urges kenya to promote foreign investment to support infrastructure needs  by @katcaulder,0
zambia plans sovereign wealth fund to stimulate investment ,1
geothermal in kenya: full steam ahead ,0
"nigeria: on the up, but with political risks ",0
kenya's 5 best stocks of 2013 ,1
"rt @proshare: will foreign investors continue patronage of the nigerian market in 2014?

@bboason @investinafrica  #1â€¦",0
the brvm's 5 best stocks of 2013 ,1
@siphoeuphred @sirnige @sentletse @richardmccawley you can if you exchange them for dollars first.,0
mauritius' 5 best stocks of 2013 -  ,1
"@ceekay0907 hope you found it useful, ceekay. many thanks for the tweet!",0
"zambian stock exchange to complete share sale this year, expects at least 3 ipos ",1
ghana's best 5 stocks of 2013 -  ,1
"africa's best stock markets of 2013: malawi +62.4%, brvm +45.5%, ghana +44.8% ",1
the zimbabwe stock exchange's 5 best performers of 2013 ,1
"a nice review of the major ipos, buyouts, and rights offerings on the nairobi stock exchange in 2013 ",1
what's in store for the nairobi stock exchange in 2014? ,0
are investors wearing beer goggles when it comes to african brewers? ,0
"rt @africaneship: @cnbc @cnbcworld:""with or without aid, bono is one with african capitalism"" @bono_vox_ @investinafrica #startup ",0
"rt @proshare: so far, the nigerian stock market recorded +42.12% ytd gain

@investinafrica @cfainvestored @investafriâ€¦",1
video: will tanzania's new stock exchange platform help start-ups? ,0
rt @mikada08: #namibia may be the hottest property market you've never heard off  #africa #realestate,0
"kenya, uganda, rwanda, s. sudan to eliminate roaming charges on mobile calls within region ",0
kenya to introduce capital gains tax ,-1
africa's best and worst countries in terms of power supply ,0
general electric to hire 1000 staff in africa over next two years ,0
"kenyans taking out 30,000 loans per day via m-shwari, safaricom's mobile banking platform ",-1
first private trading floor come to nigerian stock exchange ,1
africa's 5 fastest-growing stock markets | afkinsider ,0
botswana's 5 best stocks of 2013 ,1
nigerian stock exchange to delist 53 inactive stockbroking firms ,-1
"drug-maker novartis is bullish on africa, sees potential for double-digit growth ",1
"ivory coast to sell stakes in 15 companies, list them on regional stock exchange ",1
subway opens first kenyan franchise ,1
africa's 10 most transparent countries (and why stock investors should care) ,0
"kenyan gdp growth to hit 5.0% in 2013 and 5.1% next year, says world bank ",1
kenyans made $17.3 billion worth of mobile transactions in first 10 months of 2013 up 22% ,1
nigerian mortgage company readies for wednesday ipo ,1
"african banking vehicle, atlas mara, to list on london stock exchange before end of year ",1
are nigerian banks stalking their kenyan counterparts? ,0
ghanaian president's tribute to madiba in nytimes: mandela taught a continent to forgive ,0
"kenya, nigeria among most difficult countries for a company to pay taxes ",-1
fitch affirms namibia rating at 'bbb-' outlook stable on low debt and robust growth ,1
uganda cuts interest rates as inflation slows ,1
remittances to kenya rise 23.2% despite slowing western economies ,1
barclays africa to spend $118 million on branch network in bid to win back retail customers ,1
5 best-performing etfs on the johannesburg stock exchange ,1
"africa's best-performing stock markets ytd: malawi +71.0%, ghana +49.3%, kenya +38.3% ",1
ugandaâ€™s national insurance company in plan to cross-list at nairobi stock exchange ,1
turkish companies â™¥ africa -- more than 25% prioritize african expansion over growth in europe ,1
foreign ownership of kenyan stocks rises to 22.4% -- a seven-year high ,1
yet another oil discovery in northern kenya ,0
mtn rwanda edges toward ipo ,1
peter lynch would love these 5 african stocks ,0
new laws pave route to angolan securities exchange ,1
why hasnâ€™t botswana diversified out of diamonds? ,0
tanzania's first-ever 15-yr bond sale over-subscribed ,1
rt @africainvestors: tanzania to relax restrictions on foreign investment in its capital markets ,1
samsung plans to double african smartphone sales in 2014 ,1
"rt @africainvestors: angola plans trans-atlantic cable, aims to become african telecom hub ",0
africa and mobiles: low-hanging fruit has been picked ,0
kenya to use $2 billion eurobond proceeds to upgrade infrastructure ,-1
commodities brokers eye vast potential underlying africa's surging consumer demand ,1
african tech startups aim to power growing economies ,1
africa bond funds increasingly attractive to big foreign investors ,1
8 of africa's fastest growing economies don't rely on oil or mining ,0
"nigeria's guaranty trust bank to issue $400 million eurobond, global investors hungry for yield ",1
are frontier markets over-priced? ,0
"tanzania's maendeleo bank ipo 15% oversubscribed, share price soars 20% ",1
rt @raziakkhan: #botswana currently saving c. usd4700 per capita (v. loose calculation) in its sovereign wealth fund,1
"rt @africainvestors: tanzania's stock exchange implements reforms, sees increased trade volume and market capitalization ",1
private equity firm plans to list ghana's merchant bank on stock exchange within three years ,1
ge opens aviation financing office in nairobi to serve region's growing demand for aircraft ,1
"kenya to hold its first ever commercial art auction, sign of growing affluence ",1
africa stock showdown: mtn vs. vodacom ,-1
"ibm opens its first african research lab, cements nairobi as emerging tech hub ",0
"africa's best stock markets ytd: malawi +72.4%, ghana +51.8%, uganda +42.7% ",1
african stock exchanges making big strides ,1
kenya to spend up to $15 billion to boost electricity production ,1
"ethiopia private equity: where schulze goes, others follow ",0
portrait of a frontier investor ,0
"investors keen on east african retailers, but no one is selling ",-1
"imf says sub-saharan africa to grow 6% next year thanks to infrastructure investment, improved export capacity ",1
africa's 10 fastest-growing public companies ,0
"investing in africa: risks remain, but ""mojo"" draws money ",0
tanzania's mwanza community bank expected to list on dar es salaam stock exchange in december ,1
ecowas approves common customs regime from 2015 targets common currency by 2020 ,1
ghana's fan milk bought out by danone and abraaj ,0
morgan stanley seeing big africa returns ,1
"africa will produce billion-dollar companies, says intel exec ",1
kenyan mobile money transfers skyrocket in spite of new tax ,1
kenyan stock exchange to upgrade its automated trading system ,1
nigerian stock exchange targets 500 ipos over next five years ,1
computer warehouse group to list on nigerian stock exchange in mid-november ,1
"rt @fmintel: african bonds â€“ good credit, high yields
 @baldwinberges @silk_invest @investinafrica",1
rt @rencapman: we see car demand doubling to 8m pa by 2020 in #africa mt  â€œ@investinafrica: nissan to build cars in #nigeria ,1
nissan to begin building cars in nigeria ,0
malaria vaccine may be approved by 2015 almost halved malaria cases in children during trial ,0
kenya's investment allure won't be clouded by mall shooting ,1
the richest people in africa 2013 ,0
kenyan stockbrokers see big profit increases from online share trading ,1
rt @fmintel: east africa: beer stocks are top target for investors looking for big gains  @investinafrica,1
mastercard and visa look to woo africa's unbanked ,1
"nigerian stock exchange adopts nasdaq trading platform, improving speed and transparency of trading ",1
"kenyan supermarket, uchumi, to cross-list shares on rwandan stock exchange ",1
huge win for botswana: de beers moves diamond sales from london to gaborone ,1
ghana's vanguard assurance plans ipo before end of 2013 ,1
botswana's gdp up 7.9% in second quarter of 2013 ,1
courting african consumers gets a reinvention of cool ,0
"with plenty of money and time, family offices eye african markets ",1
"@sayeedjnr thanks, sayeed. it was a fun post to write. let us know if there are other topics you'd like to see covered!",0
is african economic growth leaving the poor behind? ,0
kenya lays new power cable to nairobi's central business district will reduce load-shedding ,0
nigerian stock exchange mulls new rules to protect small investors ,1
"africa's best stock markets ytd: malawi +62.1%, ghana +48.2%, uganda +36.7% ",1
"old mutual to raise $994 million for investment in african agriculture, infrastructure, private equity projects ",1
"6 fast-growing, reasonably-priced african bank stocks ",0
nigeria plans $1.3 billion hydro-power project with chinese financing ,1
maendeleo bank ipo scheduled for next month on tanzania's stock exchange ,1
more oil discovered in kenya ,1
foreign investors stick with kenya after horrific mall attack ,1
"west africa's regional stock market anticipates 9 ipos in 2014, introduces real-time trading ",1
"senegal's economy to grow 4.6% in 2014 thanks to mining, infrastructure spending, and good rains ",1
imf cuts ghana growth forecast to 7% from 7.4% for 2013 medium-term prospects remain strong ,-1
uganda's crane bank eyes 2014 ipo ,1
how insulated are african stocks from global market movements? ,0
ghana plans 1500mw lng-to-electricity project slated for 2016 completion ,0
"african tractor sales surge 20% growth propelled by first-time buyers, increased mechanization ",1
"kenya discovers vast water source in dry turkana region, big enough to supply country for 70 years ",0
johannesburg stock exchange ranked world's best-regulated stock exchange for the fourth consecutive year ,1
"africa's best stock markets ytd: malawi +52.8%, ghana +47.0%, uganda +28.7% ",1
why i invest in african supermarkets ,0
malawi to feed poor with cash from sale of presidential jet ,1
africa's richest man to build oil refinery in nigeria ,0
kenya plans sub-saharan africa's largest-ever debut eurobond -- $1.5 billion ,1
incredible stats on vehicle usage growth in zambia ,0
rise of african middle class - not strong commodity prices - driving continent's economic growth ,1
new high-voltage power line to nairobi nears completion ,0
mark mobius on investing in nigeria ,1
oil and gas exploration company gears up for ipo on tanzania's stock exchange ,1
africans investing in own backyard: intra-african investment growing by more than 30% per year ,1
mugabe wants racially-exclusive stock exchange in zimbabwe ,-1
weak south african rand spells opportunity ,1
@nategblackburn the nse is getting set to introduce reits and i know of at least one property development firm - updc.,0
east african stock exchanges aim for multi-currency ipos and common license for stockbrokers ,1
zimbabwe stock exchange plunges 11% after mugabe election victory ,1
"safaricom ceo, cfo make large purchases of safaricom stock, a bullish indicator ",1
how to sell your nigerian shares if your stockbroker goes awol ,0
glaxosmithkline ups its investment in nigeria ,1
swedish clothing retailer h&m to open first african store ,1
"rt @ronakgopaldas: it was time 5 years ago ""@investinafrica: into africa: is it time to get your feet wet? ",0
into africa: is it time to get your feet wet? ,0
i'll be chatting with @tradingafrica for the next hour or so about some african stocks to watch. follow along a #tradetalk. should be fun!,0
zambia to build $410 million oil refinery to reduce fuel costs ,1
uganda and zimbabwe stock exchanges to automate by next year  ,1
rwanda's export earnings grow 45% for first half of 2013 plans coffee roasting industry ,1
@henrymalumo i couldn't agree more.,0
"kenya's new stock market segment for small companies approves first listing, home afrika ",1
"china lends nigeria $1.1 billion for roads, airport terminals, and light rail ",1
"@gichohisamuel thanks, sam. do you have a copy of the pre-listing statement?",0
"@mfctotal from argentina, the easiest way is probably to open a brokerage account on the johannesburg stock exchange ",0
@gichohisamuel nice. do you have a link to more info on that?,0
kenya's stock exchange to introduce reits and derivatives ,1
imf cuts its africa economic growth estimate by 0.4% ,-1
lions on the loose: africa's top performing stock markets ,1
east africa aims for regional stock exchange within next two years ,1
how to invest on the johannesburg stock exchange ,0
"who's investing in africa, now? university endowment funds ",0
"s&p revises senegal's credit outlook to ""stable"" from ""negative"" ",1
nigeria seeks farming revival to break oil curse ,0
malaysian firm to build $800mn ammonia plant in tanzania project follows natural gas discoveries ,1
kenya considers adding 16% vat to stockbroker commissions ,-1
nigerian eurobond four times oversubscribed shows confidence in nigerian economy ,1
oil company doubles estimates of kenyan oil resources makes new discovery ,1
angola delays launch of stock market until 2016 ,-1
"africa's best stock markets for the first half of 2013: ghana +46.4%, zimbabwe +38.6%, uganda +29.4% ",1
@addisale indeed!,0
"kenyans abroad sent $215 million back home in april and may, 9.4% more than last year ",1
seven african nations cut child hiv infections by half since 2009 ,0
botswana is set to auction its own diamonds at home for the first time ,1
kenya to sell $1 billion worth of infrastructure bonds this year ,1
i&m bank debuts on nairobi securities exchange ,1
senegal to issue new $500-million 10-year eurobond will yield 6% ,1
new investment laws may compel multinationals to list on nigerian stock exchange ,1
commodity exchanges catching on in africa ,1
retail chain deacons suspends plans to list on nairobi securities exchange ,-1
bralirwa: a rwandan stock that pours out profits ,1
"kenyan economy to grow 5.7% in 2013, says world bank ",1
"resource companies are ripping off africa, says afdb chief ",-1
@ramah_nyang didn't realize that they were also taxed there. at what rate?,0
kenya imposes 1.5% levy on imported goods to fund rail development ,1
uganda to impose 10% tax on mobile money transfers ,-1
building the african dream: two kenyan infrastructure stocks ,0
"hilton hotel under construction in harare, zimbabwe ",0
where to invest now: the most promising african stock markets ,0
luxury brands begin to set up shop in africa ,1
"africa's best stock markets ytd: ghana +49.9%, uganda +44.5%, zimbabwe +39.4% ",1
s&p says africa must grasp its opportunity before it fades ,0
ugandan coffee entrepreneur ponders ipo ,1
stock tips for a senegalese-american hip hop star  #akon,0
"@gichohisamuel @bnafrica agreed. reuters (@reutersafrica) already shows daily price data for kenya, but for some reason does not show charts",0
"bloomberg, not providing price data on markets like kenya, zambia, ghana, botswana, seems very short-sighted. @bnafrica",0
bloomberg (@bnafrica) has drastically reduced its coverage of african stocks and market indexes.,0
foreign direct investment to africa closes in on 2008 peak ,1
brazil to cancel nearly $900 million of african debt ,1
ghana to issue $1 billion eurobond in july ,1
boom town: african stock exchanges see big gains ,1
will africa's hot bond market overheat as us funds pile in? ,0
ivory coast plans to export electricity as capacity grows ,0
how can i invest in the african seed industry? ,0
zimbabwe stock exchange plans ipo to raise funds for modernization ,1
angola to launch much-delayed stock market in 2016 ,1
"good day, afrinvestors! what do you make of malawi selling the presidential jet?  is this country on the rise? #malawi",0
"malawi sells presidential jet for $15 million, cuts president's salary 30% ",1
"obama to travel to senegal, south africa, and tanzania in late june ",0
africa investor insight: robert scharar ,0
kenya to begin online stock trading by end of 2013 ,1
jp morgan sets up shop in kenya ,1
kenya: a bonanza for bank investors ,1
the common yellow crane: a fund manager's journey from nairobi to cape town ,0
imf sees sub-saharan africa economic growth at 5.7% in 2014 ,1
tanzania women's bank mulls ipo ,1
"in africa, it's boom time for bonds ",1
nigeria plans $1 billion eurobond ,1
@g8in2it probably. ratings would probably help reduce skepticism on the part of international investors.,0
rwanda stock exchange anticipates first ipo in two years ,1
"africa's best stock markets ytd: ghana +44.8%, uganda +32.4%, kenya +28.2% (performance in us$) ",1
"@muelistido hopefully not. but even if so, at least this is a step away from simple commodity export.",0
nestle to open cameroon's first coffee processing plant ,1
south african bond will finance solar energy project (video) ,1
ghana joins africa's bond rush ,1
kenya's new president orders 14% minimum wage increase ,1
bank windhoek to list on namibian stock exchange in june ,1
"sudan's biggest sugar producer, kenan, plans $200 million ipo on johannesburg stock exchange ",1
investors like what they see in rwanda ,1
@periodistavk good idea. thanks again and stay tuned!,0
south africa's black middle-class doubles now outnumbers white middle-class ,1
"@periodistavk thanks, ruben. i don't, unfortunately, but i plan to post more often in coming months. any topics you'd like to see covered?",0
3 ways the nigerian stock exchange could boost interest from domestic investors ,0
"go into africa etfs, with money and time ",0
"finance bank zambia plans ipo for october will list in lusaka, johannesburg, and london ",1
exxonmobil to build 500mw power plant in nigeria to ease electricity shortages and reduce gas-flaring ,0
seychelles launches stock exchange first stock to be listed in july ,1
"power cuts, bureaucracy, and high borrowing costs shackle kenya's economy ",-1
"nigerian stock exchange unveils new securities market for small, fast-growing businesses ",1
zambia to launch bond and derivatives exchange in june ,1
3 ingredients for sustaining africa's economic growth ,0
investing in africa: mind the bumps and rewards will come ,0
"senegal's economy will grow 4% in 2013, says imf ",1
toyota targets growing african consumer market ,1
newly oil-rich ghana struggles to please ,-1
will nigerian baby boom feed prosperity or entrench poverty? ,0
new etf makes nigerian stocks more accessible than ever ,1
nigerian banks battle for pan-african dominance ,0
"rt @kay_geemcc: @investinafrica we don't need britons lawyer or any international one for that matter, enough with colonialism tactics.  ...",0
why international lawyers should head for africa ,0
the hottest frontier: strategies for putting money to work in african markets ,0
kenya's safaricom set to dial up profits after long price war ,1
"nigeria re-opens lagos-kano rail line after 10 years, other routes in the works, nice video ",0
kenya's peaceful election outcome propels stock market to highest level in four years ,1
the zimbabwe stock exchange's new website is fantastic ,1
^(not an april fool's joke... the performance is really that good!),0
"africa's best stock markets year-to-date: ghana +53.2%, uganda +29.0%, kenya +27.7% ",1
imf ups cote d'ivoire's 2013 growth forecast to 8% ,1
africa: much life in funeral insurance ,0
rt @frontieralley: chinese trade cuts both ways for africa -   via @ft,1
rt @africaninvestor: africa's fuel market is set to grow by 40 percent by 2020 to 4.3 million barrels per day ,1
afrinvestor's journal: witnessing the kenyan election ,0
asia's top africa investor isn't china. it's malaysia. and the gap is widening.  ht @sandowncorp,0
"rt @twitmericks: farewell to a man from nigeria
whose writing was pretty superior
things fall apart
showed africa's heart
without all th ...",0
here's why you need africa in your portfolio  by @toddjmoss @rossthuotte,0
pc manufacturer lenovo looking for growth in africa  ht @m_clix,0
"@naked_finger i'm not aware of any, unfortunately, but i will keep my eyes open.",0
zimbabwe stock exchange launches new website  very nice!,0
@emerging_guru haha... then you've come to the right place!,0
guinea to launch stock exchange within next two years ,1
@renovatior agreed. the biggest bargains are only listed locally.,0
@renovatior it doesn't trade anywhere but the nse. or am i mistaken?,0
who else wants to invest in nigerian stocks? ,0
africa's mobile data usage to increase 790% by 2017 (that's 55% annually)  via @whiteafrican,1
nigeria's zenith bank lists $850 million worth of shares on london stock exchange ,1
five new etfs to be listed on the nigerian stock exchange this year ,1
@homestrings ghana may be up there if oil wealth is harnessed effectively. i'm not sure about morocco.,0
"@homestrings not in the near-term, but in 50 years it will be interesting to see where egypt, ethiopia, angola, tz, ug, and kenya rank.",0
african corporations seek growth across borders ,0
"the global hunt for alpha leads to africa, says dambisa moyo ",0
"africa is essential to ge's future, says ceo immelt ",0
british airways boosts london - nairobi flights  ht: @ojall,0
africa is on the rise -- come see for yourselves  ht: @homestrings,0
"more interest in investing in africa than anywhere else, says kpmg  ht: @sandowncorp",0
@mikada08 you're correct. my mistake. i'll work them into the article asap. thanks for pointing it out!,0
@mikada08 i forgot to mention that the list only included stocks presently yielding 4% or more. hf doesn't meet that threshold.,0
"rt @africaninvestor: by 2020, bain estimates there will be 420,000 south #african households with more than $100,000 of disposable incom ...",0
kenya to break ground on new 60mw windpower plant in may ,0
kenya to issue $1 billion eurobond following peaceful election ,1
"kenya's election cheers investors, but some worries remain ",1
kenya's dividend kings: two stocks for income investors ,1
barclays to set up $100 million fund to invest in african stocks ,1
heineken to build ethiopia's largest brewery ,1
ft on standard bank's efforts to expand throughout africa ,1
farmers' cooperative begins trading on namibian stock exchange's otc board ,1
"if you want int'l diversification for your stock portfolio, there's only one region left: africa  by @toddjmoss",0
nigeria's stock market surge seen gaining momentum in 2013 ,1
it's africa's time now: improved governance and political stability open the continent for business ,1
rt @frontieralley: africaâ€™s bond markets: kings of the wild frontier | the economist ,0
rt @ssa_penvc: ghana likely to revise 2012 gdp growth to 8.5-9 pct | reuters feed   via @theafricareport,0
citibank to set up shop in ghana ,1
nigeria's zenith bank to list shares on london stock exchange ,1
ghana's stock exchange is crushing it (and here's why) ,-1
london stock exchange expects more african listings in 2013  ht @africanentrepreneur,1
@africaninvestor it used to be  but it went down a few weeks ago.,0
kenyan elections: markets betting on a peaceful outcome ,0
rt @africaninvestor: french lender bnp to boost africa investment banking business  via @reuters @venturesafrica,1
south africa plans to relax foreign exchange rules to facilitate jse-listed firms' expansion into rest of africa ,1
"rt @terryannechebet: marketplace africa was launched in 2010,(not too new) and in my opinion its more for south africa business new junk ...",0
new resource for african biz news junkies: cnn's marketplace africa  ht: @rachelkasumba,0
the economist publishes feature issue on africa's rise ,0
"africa's best stock markets ytd: ghana +37.0%, uganda +24.6%, zimbabwe +22.3% ",1
kenyan banks post strong earnings growth in spite of higher interest rates ,1
dhl triples its african presence looks to expand business with the continent's smes ,1
old mutual to launch $560 million african expansion plan ,1
nigerian stock exchange suspends and fines three brokers for price manipulation ,-1
rt @matthewweihs: @investinafrica just visited the feeling is +.  question is whether cnn and others will cover it fairly whether it is  ...,0
will kenya's election be peaceful? ,0
"unilever, l'oreal compete for african cosmetics shoppers ",0
what opportunities does africa's rising middle class present? ,0
a simple system to stalk super african stocks ,0
angola plans to issue $1 billion eurobond ,1
is africa's greatest grocer a bargain stock? ,0
10 south african stocks poised to beat the market in 2013 ,1
why investors should be bullish on zambia  by @novi_insight,0
imf sees kenyan economic growth at 5.8% if election violence is avoided ,1
@novi_insight i couldn't agree more.,0
nigerian stock exchange fines 31 companies for failing to release financial results on time ,-1
"@coldtusker thanks for the rt, btw!",0
"@coldtusker almost went with ""how 'bout a smile, theophile?""",0
drugmakers eye africa's middle classes as next growth market ,1
rt @aminvestments: what's wrong with nigerian stock market reports?  @proshare @investinafrica @cnbcafrica @elenigio ...,0
"what is a stock, really? (a shop-owner's story) ",0
@axiomlogic many thanks!,0
two more kenyan companies decide to cross-list on rwanda stock exchange ,1
@axiomlogic thanks. do you know how many? or have names?,0
african investor takes silicon valley's tough love to kenya with venture capital fund  ht @africaninvestor,0
"what is a stock, really? (the story of boniface, part 1) ",0
reits come to nigeria $190 million real estate ipo to hit market later this month ,1
microsoft enters smart phone war in africa will invest $74 million to capture market share ,1
is kcb bank group kenya's best stock? ,0
nepali investors keen on africa ,0
nigerian stocks hit a 4-year high ,1
"greater risk appetite for investment in sub-saharan african stocks, say experts ",1
"africa's best stock markets ytd: zimbabwe +21.8%, uganda +13.2%, nigeria +12.0% ",1
"kenyan supermarket chain, nakumatt, to list shares on stock exchange? ",0
statistics in africa: the politics of calculating gdp ,0
south africa to add 139mw of windpower ,1
"zambia to issue $500 million bond for railway expansion, upgrades ",1
best stock pickers trawl frontier markets as us funds lose ,1
ge to invest $1 billion in nigerian manufacturing facility over next five years ,1
zimbabwean cell phone company to introduce mobile share-trading platform ,1
"billionaire south african, patrice motsepe, pledges to donate his fortune to charity ",1
"zambia's successful $750 million eurobond puts economy on track to robust growth, says @raziakkhan ",1
"mauritius' gdp to grow 3.7% this year, says imf up from 3.3% in 2012 ",1
"mastercard ranks african cities with highest growth potential accra, lusaka, and luanda are top three ",1
how much does it cost to send money to africa? this world bank website will tell you. ,0
@hussamnasri definitely a huge opportunity for kenya. will be interesting to watch s. sudan's integration with east african economy.,0
@abbanogu the benefits of growth are amassing to the few instead of the many.,0
gm invests $1.1 million to upgrade kenyan assembly plant in response to increased demand ,1
pepsi on the hunt for distributors in kenya after launching new $30 million bottling facility ,1
kenya and south sudan plan $1 billion upgrade to 597-mile road connecting the two countries ,1
"cameroon's economy grows 5% in 2012, but poverty deepens ",1
malawi auctions presidential jet to boost budget for development ,1
@tatsworld great talk. thanks for forwarding!,0
"tanzania's postal bank keen to go public, perhaps later this year ",1
"nice work, @mattpdavis. i hope to see some impact angels exit their investments via an african stock exchange someday! ",0
world bank and morgan stanley invest $5 million in bid to create african commodity exchanges ,1
is africa's focus on gdp misplaced? ,0
do i need a big paycheck to invest in african stocks? ,0
six african companies with a shot at becoming global leaders  by @madeitinafrica,0
google ceo schmidt sees nairobi as leader of africa's it revolution ,0
south africa's oldest private equity firm raises $800 million for investment in east africa ,1
ghana's economy set to pick up speed in 2013 economists forecast growth of 7.7% ,1
diaspora sends $1.2 billion to kenya in 2012 up 31% from 2011 ,1
nairobi securities exchange launches new market segment for small enterprises ,1
tanzania considers 69% reduction in mobile fees to boost wireless penetration ,1
nigeria to rank in top 20 economies by 2050 (video) ,1
how kfc does business in africa  by @madeitinafrica,0
bank windhoek to list on namibian stock exchange will become 13th stock on exchange ,1
rising kenyan middle class prompts shopping mall boom ,1
mastercard ventures into kenya partners with equity bank to issue 5 million debit cards this year ,1
mobius on the misconceptions and realities of investing in africa ,0
mozambique expects more than $3.2 billion worth of investment in infrastructure in 2013 ,1
zambia plans $1.5 billion bond to fund road upgrades ,1
new world bank report on sub-saharan africa's economic prospects forecasts 5% growth 2013-2015 ,1
"rt @geoffreyyork: africa rising: net capital inflows will double from $43b to $86b in sub-saharan africa from 2008-15, world bank says h ...",1
"the motley fool funds team travels to lagos, nigeria and likes what it sees  by @tmfotter",0
"uganda's economy to grow 6-7% over medium term, says imf ",1
china's baidu partners with france telecom to develop web browser for african mobile users ,1
